ID, Name, Fur, Hat, Expression, Glasses, Accessories, Mask, Collar
0, Blocky Doge #1, Red Fur, Pink Party Hat, Smiley, , , , 
1, Blocky Doge #2, Black and Tan Fur, Orange Cap, Tongue Out, , , , 
2, Blocky Doge #3, , , Cream Fur, Teal Glasses, , , 
3, Blocky Doge #4, Meme Fur, , , Maroon Glasses, , , 
4, Blocky Doge #5, Black and Tan Fur, Blue Party Hat, , , , , 
5, Blocky Doge #6, Red Fur, Pink Cap, , , , , 
6, Blocky Doge #7, Red Fur, , , , None, , 
7, Blocky Doge #8, Meme Fur, White Cap, , , , , 
8, Blocky Doge #9, Cream Fur, , , Sunglasses, , , 
9, Blocky Doge #10, Meme Fur, , , , , Lavender Mask, 
10, Blocky Doge #11, Black and Tan Fur, , , Black Glasses, , , 
11, Blocky Doge #12, Black and Tan Fur, , , , , Salmon Mask, 
12, Blocky Doge #13, Cream Fur, Green Party Hat, , , , , 
13, Blocky Doge #14, Meme Fur, , , Sunglasses, , , 
14, Blocky Doge #15, Red Fur, , , Maroon Glasses, , , 
15, Blocky Doge #16, Cream Fur, , Laughing, , None, , 
16, Blocky Doge #17, Red Fur, Green Party Hat, , , , , 
17, Blocky Doge #18, Sesame Fur, , , Maroon Glasses, , , 
18, Blocky Doge #19, Sesame Fur, Black Cap, , , , , 
19, Blocky Doge #20, Meme Fur, Green Party Hat, , , , , 
20, Blocky Doge #21, Black and Tan Fur, Green Cap, , , , , 
21, Blocky Doge #22, Black and Tan Fur, Green Party Hat, , , , , 
22, Blocky Doge #23, Cream Fur, Black Cap, Tongue Out, , , , 
23, Blocky Doge #24, Meme Fur, Pink Party Hat, , , , , 
24, Blocky Doge #25, Red Fur, Blue Cap, Tongue Out, , , , 
25, Blocky Doge #26, Meme Fur, Green Party Hat, Sad, Teal Glasses, , , 
26, Blocky Doge #27, Cream Fur, , Pouty, , None, , 
27, Blocky Doge #28, Sesame Fur, , Laughing, , None, , 
28, Blocky Doge #29, Black and Tan Fur, , , Maroon Glasses, , , 
29, Blocky Doge #30, Cream Fur, White Cap, , , , , 
30, Blocky Doge #31, Cream Fur, Orange Cap, , , , , 
31, Blocky Doge #32, Meme Fur, Green Cap, , , , , 
32, Blocky Doge #33, Meme Fur, , , , , Hodl Mask, 
33, Blocky Doge #34, Sesame Fur, Green Cap, , , , , 
34, Blocky Doge #35, Sesame Fur, , , , , Salmon Mask, 
35, Blocky Doge #36, Meme Fur, , Sad, , None, , 
36, Blocky Doge #37, Cream Fur, , Sleepy, , , Salmon Mask, 
37, Blocky Doge #38, Cream Fur, , , , , Lavender Mask, 
38, Blocky Doge #39, Red Fur, , , Black Glasses, , , 
39, Blocky Doge #40, Black and Tan Fur, , Laughing, , None, , 
40, Blocky Doge #41, Black and Tan Fur, Pink Party Hat, , , , , 
41, Blocky Doge #42, Cream Fur, , , Blue Glasses, , , 
42, Blocky Doge #43, Meme Fur, Blue Cap, , , , , 
43, Blocky Doge #44, Sesame Fur, Orange Cap, , , , , 
44, Blocky Doge #45, Sesame Fur, Green Party Hat, Shocked, , , , 
45, Blocky Doge #46, Red Fur, , , Blue Glasses, , , 
46, Blocky Doge #47, Cream Fur, Blue Cap, , , , , 
47, Blocky Doge #48, Black and Tan Fur, White Cap, , , , , 
48, Blocky Doge #49, Cream Fur, , , Maroon Glasses, , , 
49, Blocky Doge #50, Red Fur, , , Teal Glasses, , , 
50, Blocky Doge #51, Black and Tan Fur, Black Cap, , , , , 
51, Blocky Doge #52, Meme Fur, Blue Party Hat, Tongue Out, , , , 
52, Blocky Doge #53, Sesame Fur, , , Black Glasses, , , 
53, Blocky Doge #54, Sesame Fur, Blue Party Hat, , , , , 
54, Blocky Doge #55, Sesame Fur, , , , None, , 
55, Blocky Doge #56, Red Fur, , , Blue Glasses, , Salmon Mask, 
56, Blocky Doge #57, Black and Tan Fur, Blue Cap, , , , , 
57, Blocky Doge #58, Cream Fur, Black Cap, , Teal Glasses, , , 
58, Blocky Doge #59, Black and Tan Fur, , , , None, , 
59, Blocky Doge #60, Red Fur, , Laughing, , None, , 
60, Blocky Doge #61, Black and Tan Fur, , , , , Lavender Mask, 
61, Blocky Doge #62, Red Fur, , , , , Salmon Mask, 
62, Blocky Doge #63, Sesame Fur, Pink Cap, , , , , 
63, Blocky Doge #64, Sesame Fur, Pink Party Hat, , Maroon Glasses, , , 
64, Blocky Doge #65, Sesame Fur, , , Sunglasses, , , 
65, Blocky Doge #66, Cream Fur, , , , None, , 
66, Blocky Doge #67, Black and Tan Fur, Pink Cap, , , , , 
67, Blocky Doge #68, Meme Fur, Blue Cap, Laughing, Black Glasses, , , Dogecoin Crypto Collar
68, Blocky Doge #69, Sesame Fur, , , Blue Glasses, , , 
69, Blocky Doge #70, Cream Fur, Pink Cap, Smiley, , , , 
70, Blocky Doge #71, Cream Fur, , , , , , Bitcoin Crypto Collar
71, Blocky Doge #72, Cream Fur, Blue Party Hat, , , , , 
72, Blocky Doge #73, Meme Fur, , , , None, , 
73, Blocky Doge #74, Sesame Fur, Blue Cap, , , , , 
74, Blocky Doge #75, Red Fur, White Cap, , , , , 
75, Blocky Doge #76, Cream Fur, , Pouty, Black Glasses, , , 
76, Blocky Doge #77, Red Fur, , , , , Lavender Mask, 
77, Blocky Doge #78, Red Fur, Green Cap, , , , , 
78, Blocky Doge #79, Red Fur, Pink Party Hat, , Sunglasses, , , 
79, Blocky Doge #80, Sesame Fur, White Cap, , , , , 
80, Blocky Doge #81, Meme Fur, , , Teal Glasses, , , 
81, Blocky Doge #82, Meme Fur, Orange Cap, , , , , 
82, Blocky Doge #83, Red Fur, Black Cap, Shocked, , , , 
83, Blocky Doge #84, Meme Fur, Pink Cap, , , , , 
84, Blocky Doge #85, Sesame Fur, , , , , Lavender Mask, 
85, Blocky Doge #86, Black and Tan Fur, , , Blue Glasses, , , 
86, Blocky Doge #87, Cream Fur, Pink Party Hat, , , , , 
87, Blocky Doge #88, Red Fur, Orange Cap, , , , , 
88, Blocky Doge #89, Sesame Fur, Pink Party Hat, Tongue Out, , , , 
89, Blocky Doge #90, Meme Fur, , , , , , Dogecoin Crypto Collar
90, Blocky Doge #91, Black and Tan Fur, , Tongue Out, Teal Glasses, , , 
91, Blocky Doge #92, Red Fur, Blue Party Hat, Tongue Out / Sleepy, , , , 
92, Blocky Doge #93, Sesame Fur, , , Teal Glasses, , , 
93, Blocky Doge #94, Cream Fur, Green Cap, , , , , 
94, Blocky Doge #95, Meme Fur, , , , , Salmon Mask, 
95, Blocky Doge #96, Black and Tan Fur, , , , , , Ethereum Crypto Collar
96, Blocky Doge #97, Meme Fur, , , Black Glasses, , , 
97, Blocky Doge #98, Black and Tan Fur, , , Sunglasses, , , 
98, Blocky Doge #99, Meme Fur, , Laughing, Blue Glasses, , , 
99, Blocky Doge #100, Meme Fur, Black Cap, , , , , 
