ID, Name, Background, Tribe, Eyewear, Headwear, Outerwear, Cosmic, Enlightened, Glitch, Jade
0, Fast Food Moonbirds#1, pink, Tribe 3, None, Domino's pizza, Hoodie, , , , 
1, Fast Food Moonbirds#2, pink, Tribe 1, None, MacDonald's Red, Uniform, , , , 
2, Fast Food Moonbirds#3, green, Tribe 8, None, MacDonald's Black, Uniform, , , , 
3, Fast Food Moonbirds#4, pink, Tribe 9, None, Fries, Uniform, , , , 
4, Fast Food Moonbirds#5, green, Tribe 6, 3d Glasses, Burger, Hoodie, , , , 
5, Fast Food Moonbirds#6, purple, Tribe 2, None, Dunkin D2, Hoodie Down, , , , 
6, Fast Food Moonbirds#7, green, Tribe 3, Jobs Glasses, Burger King, Uniform, , , , 
7, Fast Food Moonbirds#8, gray, Tribe 1, None, Burger, Bow Tie, , , , 
8, Fast Food Moonbirds#9, blue, Tribe 2, None, Burger King, None, , , , 
9, Fast Food Moonbirds#10, blue, Tribe 1, None, Wendy, None, , , , 
10, Fast Food Moonbirds#11, green, Tribe 6, None, Wendy, Hoodie Down, , , , 
11, Fast Food Moonbirds#12, blue, Tribe 8, None, Fries, Uniform, , , , 
12, Fast Food Moonbirds#13, green, Tribe 10, None, Chef White, Hoodie Down, , , , 
13, Fast Food Moonbirds#14, pink, Tribe 9, None, MacDonald's White, Uniform, , , , 
14, Fast Food Moonbirds#15, green, Tribe 8, None, Dunkin D2, Uniform, , , , 
15, Fast Food Moonbirds#16, purple, Tribe 4, None, Dunkin D1, Gold Chain, , , , 
16, Fast Food Moonbirds#17, purple, Tribe 4, None, Pizza Hut, Gold Chain, , , , 
17, Fast Food Moonbirds#18, green, Tribe 10, None, MacDonald's White, None, , , , 
18, Fast Food Moonbirds#19, purple, Tribe 7, None, Dunkin D2, Uniform, , , , 
19, Fast Food Moonbirds#20, blue, Tribe 10, None, MacDonald's Red, None, , , , 
20, Fast Food Moonbirds#21, yellow, Tribe 4, None, Chef White, Hoodie, , , , 
21, Fast Food Moonbirds#22, gray, Tribe 6, None, Pizza Hut, Uniform, , , , 
22, Fast Food Moonbirds#23, green, Tribe 1, None, Pizza Hut, Hoodie Down, , , , 
23, Fast Food Moonbirds#24, blue, Tribe 8, None, Burger King, Uniform, , , , 
24, Fast Food Moonbirds#25, blue, Tribe 7, None, Wendy, Hoodie Down, , , , 
25, Fast Food Moonbirds#26, green, Tribe 5, None, Domino's pizza, Uniform, , , , 
26, Fast Food Moonbirds#27, blue, Tribe 5, None, MacDonald's Red, None, , , , 
27, Fast Food Moonbirds#28, gray, Tribe 1, None, Fries, None, , , , 
28, Fast Food Moonbirds#29, yellow, Tribe 6, Eyepatch, Dunkin D2, Bow Tie, , , , 
29, Fast Food Moonbirds#30, pink, Tribe 3, None, Dunkin D1, Uniform, , , , 
30, Fast Food Moonbirds#31, purple, Tribe 8, None, Dunkin D1, None, , , , 
31, Fast Food Moonbirds#32, blue, Tribe 4, None, Pizza Hut, Bow Tie, , , , 
32, Fast Food Moonbirds#33, blue, Tribe 3, None, MacDonald's Red, Uniform, , , , 
33, Fast Food Moonbirds#34, purple, Tribe 1, None, Dunkin D2, Hoodie, , , , 
34, Fast Food Moonbirds#35, pink, Tribe 7, None, Wendy, Uniform, , , , 
35, Fast Food Moonbirds#36, gray, Tribe 10, None, Dunkin D1, Uniform, , , , 
36, Fast Food Moonbirds#37, pink, Tribe 4, None, Dunkin D2, Hoodie Down, , , , 
37, Fast Food Moonbirds#38, blue, Tribe 3, None, MacDonald's Black, Hoodie Down, , , , 
38, Fast Food Moonbirds#39, blue, Tribe 6, None, MacDonald's Black, Hoodie Down, , , , 
39, Fast Food Moonbirds#40, pink, Tribe 2, None, MacDonald's White, Hoodie Down, , , , 
40, Fast Food Moonbirds#41, yellow, Tribe 4, None, Chicken, Diamond Necklace, , , , 
41, Fast Food Moonbirds#42, yellow, Tribe 1, None, Dunkin D1, Diamond Necklace, , , , 
42, Fast Food Moonbirds#43, purple, Tribe 4, None, Dunkin D1, Hoodie Down, , , , 
43, Fast Food Moonbirds#44, yellow, Tribe 8, None, Burger King, Hoodie Down, , , , 
44, Fast Food Moonbirds#45, green, Tribe 12, None, Dunkin D2, None, , , , 
45, Fast Food Moonbirds#46, yellow, Tribe 3, Sunglasses, Wendy, Hoodie Down, , , , 
46, Fast Food Moonbirds#47, blue, Tribe 8, Sunglasses, MacDonald's Red, Uniform, , , , 
47, Fast Food Moonbirds#48, green, Tribe 1, Rose Colored Glasses, Burger King, None, , , , 
48, Fast Food Moonbirds#49, purple, Tribe 10, None, Fries, Diamond Necklace, , , , 
49, Fast Food Moonbirds#50, pink, Tribe 6, None, White Castle, None, , , , 
50, Fast Food Moonbirds#51, pink, Tribe 9, None, Fries, Hoodie Down, , , , 
51, Fast Food Moonbirds#52, green, Tribe 8, None, Burger King, Uniform, , , , 
52, Fast Food Moonbirds#53, pink, Tribe 6, None, Dunkin D1, Hoodie Down, , , , 
53, Fast Food Moonbirds#54, blue, Tribe 1, None, Chef White, Hoodie Down, , , , 
54, Fast Food Moonbirds#55, purple, Tribe 3, None, Domino's pizza, None, , , , 
55, Fast Food Moonbirds#56, purple, Tribe 1, None, Dunkin D2, Uniform, , , , 
56, Fast Food Moonbirds#57, pink, Tribe 2, Visor, Fries, Uniform, , , , 
57, Fast Food Moonbirds#58, purple, Tribe 1, None, Dunkin D2, Hoodie Down, , , , 
58, Fast Food Moonbirds#59, yellow, Tribe 3, None, Dunkin D1, Hoodie Down, , , , 
59, Fast Food Moonbirds#60, gray, Tribe 2, None, Fries, Uniform, , , , 
60, Fast Food Moonbirds#61, blue, Tribe 9, Jobs Glasses, MacDonald's Red, Bow Tie, , , , 
61, Fast Food Moonbirds#62, yellow, Tribe 8, Eyepatch, Domino's pizza, Uniform, , , , 
62, Fast Food Moonbirds#63, gray, Tribe 7, None, Domino's pizza, None, , , , 
63, Fast Food Moonbirds#64, yellow, Tribe 4, None, Domino's pizza, Uniform, , , , 
64, Fast Food Moonbirds#65, pink, Tribe 2, None, White Castle, Uniform, , , , 
65, Fast Food Moonbirds#66, green, Tribe 10, None, MacDonald's Red, None, , , , 
66, Fast Food Moonbirds#67, yellow, Tribe 10, None, Dunkin D2, Uniform, , , , 
67, Fast Food Moonbirds#68, gray, Tribe 6, None, Dunkin D2, None, , , , 
68, Fast Food Moonbirds#69, pink, Tribe 6, None, Burger King, Uniform, , , , 
69, Fast Food Moonbirds#70, purple, Tribe 7, None, Chef White, Hoodie Down, , , , 
70, Fast Food Moonbirds#71, pink, Tribe 8, None, Burger King, Uniform, , , , 
71, Fast Food Moonbirds#72, purple, Tribe 1, None, Wendy, None, , , , 
72, Fast Food Moonbirds#73, green, Tribe 5, None, Chef Red, Hoodie, , , , 
73, Fast Food Moonbirds#74, yellow, Tribe 8, None, Domino's pizza, Gold Chain, , , , 
74, Fast Food Moonbirds#75, gray, Tribe 5, Eyepatch, Dunkin D1, Hoodie, , , , 
75, Fast Food Moonbirds#76, blue, Tribe 6, None, Dunkin D1, None, , , , 
76, Fast Food Moonbirds#77, purple, Tribe 7, None, Dunkin D2, Hoodie Down, , , , 
77, Fast Food Moonbirds#78, blue, Tribe 4, Gazelles, Chef Red, None, , , , 
78, Fast Food Moonbirds#79, purple, Tribe 3, None, Chicken, Bow Tie, , , , 
79, Fast Food Moonbirds#80, pink, Tribe 5, Gazelles, MacDonald's Red, Hoodie Down, , , , 
80, Fast Food Moonbirds#81, gray, Tribe 9, None, Pizza Hut, Bow Tie, , , , 
81, Fast Food Moonbirds#82, gray, Tribe 1, None, Fries, Bow Tie, , , , 
82, Fast Food Moonbirds#83, blue, Tribe 4, None, MacDonald's Red, Hoodie Down, , , , 
83, Fast Food Moonbirds#84, pink, Tribe 1, None, Pizza Hut, Hoodie, , , , 
84, Fast Food Moonbirds#85, pink, Tribe 3, None, MacDonald's Black, Hoodie, , , , 
85, Fast Food Moonbirds#86, yellow, Tribe 1, None, Dunkin D1, Hoodie, , , , 
86, Fast Food Moonbirds#87, yellow, Tribe 3, None, Wendy, Bow Tie, , , , 
87, Fast Food Moonbirds#88, green, Tribe 4, None, Dunkin D1, Bow Tie, , , , 
88, Fast Food Moonbirds#89, yellow, Tribe 3, None, MacDonald's Red, Uniform, , , , 
89, Fast Food Moonbirds#90, pink, Tribe 4, None, Domino's pizza, Hoodie, , , , 
90, Fast Food Moonbirds#91, yellow, Tribe 2, None, Pizza Hut, None, , , , 
91, Fast Food Moonbirds#92, blue, Tribe 10, Gazelles, Chef Red, Bow Tie, , , , 
92, Fast Food Moonbirds#93, pink, Tribe 6, None, Dunkin D2, Hoodie Down, , , , 
93, Fast Food Moonbirds#94, gray, Tribe 3, None, MacDonald's Black, Hoodie, , , , 
94, Fast Food Moonbirds#95, yellow, Tribe 2, None, Dunkin D2, None, , , , 
95, Fast Food Moonbirds#96, purple, Tribe 7, None, Fries, Diamond Necklace, , , , 
96, Fast Food Moonbirds#97, blue, Tribe 3, Sunglasses, MacDonald's White, Uniform, , , , 
97, Fast Food Moonbirds#98, yellow, Tribe 4, None, MacDonald's Red, Hoodie, , , , 
98, Fast Food Moonbirds#99, purple, Tribe 6, None, Chicken, Hoodie Down, , , , 
99, Fast Food Moonbirds#100, yellow, Tribe 10, None, MacDonald's Black, Bow Tie, , , , 
100, Fast Food Moonbirds#101, yellow, Tribe 6, Eyepatch, MacDonald's Black, Hoodie Down, , , , 
101, Fast Food Moonbirds#102, blue, Tribe 3, None, Chef Red, Hoodie Down, , , , 
102, Fast Food Moonbirds#103, purple, Tribe 5, None, MacDonald's Red, Bow Tie, , , , 
103, Fast Food Moonbirds#104, pink, Tribe 4, None, Fries, Uniform, , , , 
104, Fast Food Moonbirds#105, gray, Tribe 6, None, Chef White, Uniform, , , , 
105, Fast Food Moonbirds#106, pink, Tribe 4, None, Chef Red, Uniform, , , , 
106, Fast Food Moonbirds#107, purple, Tribe 1, None, Fries, Bow Tie, , , , 
107, Fast Food Moonbirds#108, blue, Tribe 7, None, White Castle, None, , , , 
108, Fast Food Moonbirds#109, green, Tribe 4, 3d Glasses, MacDonald's White, Bow Tie, , , , 
109, Fast Food Moonbirds#110, yellow, Tribe 6, 3d Glasses, Wendy, Uniform, , , , 
110, Fast Food Moonbirds#111, green, Tribe 3, None, MacDonald's Red, Bow Tie, , , , 
111, Fast Food Moonbirds#112, green, Tribe 3, None, Fries, Hoodie Down, , , , 
112, Fast Food Moonbirds#113, pink, Tribe 1, None, Dunkin D1, Bow Tie, , , , 
113, Fast Food Moonbirds#114, purple, Tribe 3, None, Fries, None, , , , 
114, Fast Food Moonbirds#115, purple, Tribe 1, None, Burger King, Uniform, , , , 
115, Fast Food Moonbirds#116, green, Tribe 6, Jobs Glasses, Wendy, Diamond Necklace, , , , 
116, Fast Food Moonbirds#117, yellow, Tribe 9, None, Pizza Hut, Hoodie Down, , , , 
117, Fast Food Moonbirds#118, gray, Tribe 3, None, Dunkin D2, Hoodie, , , , 
118, Fast Food Moonbirds#119, purple, Tribe 4, None, Dunkin D2, None, , , , 
119, Fast Food Moonbirds#120, purple, Tribe 8, None, Dunkin D2, None, , , , 
120, Fast Food Moonbirds#121, gray, Tribe 4, None, MacDonald's White, Hoodie, , , , 
121, Fast Food Moonbirds#122, blue, Tribe 6, None, Burger, Uniform, , , , 
122, Fast Food Moonbirds#123, gray, Tribe 2, None, Dunkin D1, Bow Tie, , , , 
123, Fast Food Moonbirds#124, purple, Tribe 5, None, Dunkin D2, Uniform, , , , 
124, Fast Food Moonbirds#125, green, Tribe 7, None, Fries, Bow Tie, , , , 
125, Fast Food Moonbirds#126, blue, Tribe 4, None, Dunkin D1, None, , , , 
126, Fast Food Moonbirds#127, yellow, Tribe 4, None, MacDonald's Black, Hoodie Down, , , , 
127, Fast Food Moonbirds#128, gray, Tribe 5, None, Cola, Hoodie, , , , 
128, Fast Food Moonbirds#129, green, Tribe 2, None, Pizza Hut, Hoodie Down, , , , 
129, Fast Food Moonbirds#130, blue, Tribe 8, Eyepatch, MacDonald's Red, Uniform, , , , 
130, Fast Food Moonbirds#131, gray, Tribe 2, None, White Castle, None, , , , 
131, Fast Food Moonbirds#132, purple, Tribe 2, None, MacDonald's Black, Hoodie Down, , , , 
132, Fast Food Moonbirds#133, gray, Tribe 4, None, MacDonald's White, Uniform, , , , 
133, Fast Food Moonbirds#134, purple, Tribe 8, None, Pizza Hut, None, , , , 
134, Fast Food Moonbirds#135, purple, Tribe 4, None, Burger King, None, , , , 
135, Fast Food Moonbirds#136, gray, Tribe 6, None, MacDonald's Black, Uniform, , , , 
136, Fast Food Moonbirds#137, purple, Tribe 4, None, MacDonald's White, None, , , , 
137, Fast Food Moonbirds#138, pink, Tribe 1, None, Wendy, Gold Chain, , , , 
138, Fast Food Moonbirds#139, blue, Tribe 5, Sunglasses, Burger King, Uniform, , , , 
139, Fast Food Moonbirds#140, yellow, Tribe 4, None, Fries, Hoodie Down, , , , 
140, Fast Food Moonbirds#141, purple, Tribe 3, None, MacDonald's Red, Hoodie Down, , , , 
141, Fast Food Moonbirds#142, gray, Tribe 4, None, Dunkin D2, Uniform, , , , 
142, Fast Food Moonbirds#143, purple, Tribe 7, None, Dunkin D2, Hoodie, , , , 
143, Fast Food Moonbirds#144, yellow, Tribe 8, None, MacDonald's Red, Hoodie, , , , 
144, Fast Food Moonbirds#145, blue, Tribe 8, None, Pizza Hut, Uniform, , , , 
145, Fast Food Moonbirds#146, purple, Tribe 3, Black Rimmed Glasses, Dunkin D1, None, , , , 
146, Fast Food Moonbirds#147, gray, Tribe 10, None, MacDonald's Black, Uniform, , , , 
147, Fast Food Moonbirds#148, pink, Tribe 6, None, MacDonald's White, Hoodie Down, , , , 
148, Fast Food Moonbirds#149, blue, Tribe 2, None, MacDonald's White, Hoodie Down, , , , 
149, Fast Food Moonbirds#150, pink, Tribe 6, Sunglasses, Dunkin D1, Hoodie, , , , 
150, Fast Food Moonbirds#151, gray, Tribe 6, None, Dunkin D2, Uniform, , , , 
151, Fast Food Moonbirds#152, green, Tribe 9, None, White Castle, Hoodie, , , , 
152, Fast Food Moonbirds#153, pink, Tribe 3, None, Chef White, Bow Tie, , , , 
153, Fast Food Moonbirds#154, pink, Tribe 3, Gazelles, Dunkin D1, Uniform, , , , 
154, Fast Food Moonbirds#155, pink, Tribe 1, Jobs Glasses, MacDonald's White, Uniform, , , , 
155, Fast Food Moonbirds#156, yellow, Tribe 6, None, Domino's pizza, Uniform, , , , 
156, Fast Food Moonbirds#157, blue, Tribe 9, None, Pizza Hut, Hoodie, , , , 
157, Fast Food Moonbirds#158, purple, Tribe 7, None, MacDonald's Red, None, , , , 
158, Fast Food Moonbirds#159, pink, Tribe 12, None, MacDonald's Red, Uniform, , , , 
159, Fast Food Moonbirds#160, purple, Tribe 1, None, Domino's pizza, Diamond Necklace, , , , 
160, Fast Food Moonbirds#161, green, Tribe 2, None, MacDonald's White, Uniform, , , , 
161, Fast Food Moonbirds#162, yellow, Tribe 13, None, MacDonald's Black, None, , , , 
162, Fast Food Moonbirds#163, green, Tribe 6, None, MacDonald's Black, Hoodie Down, , , , 
163, Fast Food Moonbirds#164, pink, Tribe 10, None, Domino's pizza, None, , , , 
164, Fast Food Moonbirds#165, yellow, Tribe 3, None, Dunkin D2, Uniform, , , , 
165, Fast Food Moonbirds#166, yellow, Tribe 3, None, Dunkin D1, Uniform, , , , 
166, Fast Food Moonbirds#167, purple, Tribe 8, Black Rimmed Glasses, MacDonald's Red, Hoodie Down, , , , 
167, Fast Food Moonbirds#168, gray, Tribe 4, None, Dunkin D2, Gold Chain, , , , 
168, Fast Food Moonbirds#169, yellow, Tribe 1, Jobs Glasses, MacDonald's Black, Hoodie, , , , 
169, Fast Food Moonbirds#170, gray, Tribe 3, Black Rimmed Glasses, White Castle, Uniform, , , , 
170, Fast Food Moonbirds#171, green, Tribe 6, None, White Castle, None, , , , 
171, Fast Food Moonbirds#172, pink, Tribe 8, None, Fries, Hoodie Down, , , , 
172, Fast Food Moonbirds#173, gray, Tribe 3, None, MacDonald's White, Uniform, , , , 
173, Fast Food Moonbirds#174, yellow, Tribe 1, None, Pizza Hut, Bow Tie, , , , 
174, Fast Food Moonbirds#175, gray, Tribe 3, None, MacDonald's White, Bow Tie, , , , 
175, Fast Food Moonbirds#176, blue, Tribe 3, Black Rimmed Glasses, MacDonald's White, Uniform, , , , 
176, Fast Food Moonbirds#177, purple, Tribe 6, None, MacDonald's White, Gold Chain, , , , 
177, Fast Food Moonbirds#178, blue, Tribe 4, Gazelles, Domino's pizza, Diamond Necklace, , , , 
178, Fast Food Moonbirds#179, blue, Tribe 2, None, Pizza Hut, Uniform, , , , 
179, Fast Food Moonbirds#180, blue, Tribe 2, None, Domino's pizza, Uniform, , , , 
180, Fast Food Moonbirds#181, gray, Tribe 10, None, MacDonald's Black, Diamond Necklace, , , , 
181, Fast Food Moonbirds#182, green, Tribe 6, None, Fries, Gold Chain, , , , 
182, Fast Food Moonbirds#183, blue, Tribe 8, None, Domino's pizza, Uniform, , , , 
183, Fast Food Moonbirds#184, purple, Tribe 4, None, Domino's pizza, Uniform, , , , 
184, Fast Food Moonbirds#185, pink, Tribe 10, Rose Colored Glasses, Dunkin D2, Uniform, , , , 
185, Fast Food Moonbirds#186, purple, Tribe 4, None, Burger King, Bow Tie, , , , 
186, Fast Food Moonbirds#187, pink, Tribe 7, Eyepatch, Wendy, Uniform, , , , 
187, Fast Food Moonbirds#188, pink, Tribe 9, None, Dunkin D1, Hoodie Down, , , , 
188, Fast Food Moonbirds#189, pink, Tribe 8, None, MacDonald's White, Hoodie Down, , , , 
189, Fast Food Moonbirds#190, blue, Tribe 4, Gazelles, Chicken, None, , , , 
190, Fast Food Moonbirds#191, purple, Tribe 8, 3d Glasses, Burger King, Hoodie, , , , 
191, Fast Food Moonbirds#192, green, Tribe 8, None, Fries, Bow Tie, , , , 
192, Fast Food Moonbirds#193, yellow, Tribe 4, None, Wendy, Uniform, , , , 
193, Fast Food Moonbirds#194, green, Tribe 4, None, Wendy, Uniform, , , , 
194, Fast Food Moonbirds#195, yellow, Tribe 7, None, MacDonald's Red, None, , , , 
195, Fast Food Moonbirds#196, pink, Tribe 6, None, Dunkin D1, Uniform, , , , 
196, Fast Food Moonbirds#197, gray, Tribe 6, None, White Castle, None, , , , 
197, Fast Food Moonbirds#198, pink, Tribe 2, None, MacDonald's Black, Bow Tie, , , , 
198, Fast Food Moonbirds#199, gray, Tribe 5, None, Pizza Hut, Hoodie, , , , 
199, Fast Food Moonbirds#200, pink, Tribe 6, None, Domino's pizza, Hoodie Down, , , , 
200, Fast Food Moonbirds#201, blue, Tribe 6, None, Wendy, Hoodie Down, , , , 
201, Fast Food Moonbirds#202, purple, Tribe 4, None, Chef White, Hoodie Down, , , , 
202, Fast Food Moonbirds#203, blue, Tribe 2, None, MacDonald's White, None, , , , 
203, Fast Food Moonbirds#204, yellow, Tribe 8, None, Burger, Hoodie, , , , 
204, Fast Food Moonbirds#205, purple, Tribe 4, Jobs Glasses, Fries, Hoodie, , , , 
205, Fast Food Moonbirds#206, gray, Tribe 4, None, Dunkin D2, Bow Tie, , , , 
206, Fast Food Moonbirds#207, blue, Tribe 4, Jobs Glasses, Chef Red, Uniform, , , , 
207, Fast Food Moonbirds#208, gray, Tribe 4, None, MacDonald's Red, None, , , , 
208, Fast Food Moonbirds#209, purple, Tribe 3, None, White Castle, Uniform, , , , 
209, Fast Food Moonbirds#210, green, Tribe 6, None, Dunkin D1, Hoodie, , , , 
210, Fast Food Moonbirds#211, gray, Tribe 4, None, MacDonald's Red, Uniform, , , , 
211, Fast Food Moonbirds#212, purple, Tribe 6, None, MacDonald's White, Hoodie, , , , 
212, Fast Food Moonbirds#213, pink, Tribe 8, None, White Castle, Hoodie, , , , 
213, Fast Food Moonbirds#214, pink, Tribe 6, None, MacDonald's White, Uniform, , , , 
214, Fast Food Moonbirds#215, pink, Tribe 6, None, MacDonald's Red, Bow Tie, , , , 
215, Fast Food Moonbirds#216, pink, Tribe 9, None, Burger King, Hoodie, , , , 
216, Fast Food Moonbirds#217, gray, Tribe 2, Visor, Chef Red, Bow Tie, , , , 
217, Fast Food Moonbirds#218, green, Tribe 9, None, Fries, Hoodie, , , , 
218, Fast Food Moonbirds#219, yellow, Tribe 10, None, MacDonald's Red, Hoodie Down, , , , 
219, Fast Food Moonbirds#220, blue, Tribe 1, None, MacDonald's White, Hoodie Down, , , , 
220, Fast Food Moonbirds#221, pink, Tribe 13, None, Burger, Hoodie Down, , , , 
221, Fast Food Moonbirds#222, gray, Tribe 8, None, Pizza Hut, None, , , , 
222, Fast Food Moonbirds#223, green, Tribe 5, None, MacDonald's White, Uniform, , , , 
223, Fast Food Moonbirds#224, purple, Tribe 2, None, White Castle, Hoodie, , , , 
224, Fast Food Moonbirds#225, yellow, Tribe 3, None, Wendy, Diamond Necklace, , , , 
225, Fast Food Moonbirds#226, pink, Tribe 10, None, MacDonald's Red, Hoodie Down, , , , 
226, Fast Food Moonbirds#227, gray, Tribe 4, Sunglasses, Dunkin D2, Hoodie Down, , , , 
227, Fast Food Moonbirds#228, gray, Tribe 5, Black Rimmed Glasses, Dunkin D1, Hoodie, , , , 
228, Fast Food Moonbirds#229, gray, Tribe 8, Eyepatch, Wendy, Uniform, , , , 
229, Fast Food Moonbirds#230, gray, Tribe 8, None, White Castle, Hoodie, , , , 
230, Fast Food Moonbirds#231, blue, Tribe 3, None, Domino's pizza, Hoodie Down, , , , 
231, Fast Food Moonbirds#232, gray, Tribe 4, None, Fries, Uniform, , , , 
232, Fast Food Moonbirds#233, gray, Tribe 4, None, White Castle, Diamond Necklace, , , , 
233, Fast Food Moonbirds#234, green, Tribe 8, None, Chef Red, Diamond Necklace, , , , 
234, Fast Food Moonbirds#235, pink, Tribe 13, None, Pizza Hut, Hoodie Down, , , , 
235, Fast Food Moonbirds#236, yellow, Tribe 4, None, MacDonald's White, Bow Tie, , , , 
236, Fast Food Moonbirds#237, purple, Tribe 10, None, White Castle, Gold Chain, , , , 
237, Fast Food Moonbirds#238, pink, Tribe 1, None, Fries, Hoodie, , , , 
238, Fast Food Moonbirds#239, pink, Tribe 10, None, Dunkin D1, Hoodie Down, , , , 
239, Fast Food Moonbirds#240, yellow, Tribe 3, None, MacDonald's White, None, , , , 
240, Fast Food Moonbirds#241, purple, Tribe 10, None, Fries, Hoodie Down, , , , 
241, Fast Food Moonbirds#242, purple, Tribe 4, None, MacDonald's Black, Hoodie Down, , , , 
242, Fast Food Moonbirds#243, green, Tribe 10, Black Rimmed Glasses, Fries, Uniform, , , , 
243, Fast Food Moonbirds#244, pink, Tribe 5, None, Wendy, Bow Tie, , , , 
244, Fast Food Moonbirds#245, purple, Tribe 5, None, Burger King, Uniform, , , , 
245, Fast Food Moonbirds#246, yellow, Tribe 10, None, White Castle, None, , , , 
246, Fast Food Moonbirds#247, purple, Tribe 6, Sunglasses, White Castle, Uniform, , , , 
247, Fast Food Moonbirds#248, pink, Tribe 4, None, MacDonald's Red, Uniform, , , , 
248, Fast Food Moonbirds#249, yellow, Tribe 2, None, MacDonald's Red, Uniform, , , , 
249, Fast Food Moonbirds#250, gray, Tribe 8, None, Dunkin D1, Diamond Necklace, , , , 
250, Fast Food Moonbirds#251, green, Tribe 4, Eyepatch, Dunkin D2, Uniform, , , , 
