ID, Name, Background, Tribe, Eyewear, Headwear, Outerwear, Cosmic, Enlightened, Glitch, Jade
251, Fast Food Moonbirds#252, yellow, Tribe 1, None, MacDonald's Black, Uniform, , , , 
252, Fast Food Moonbirds#253, pink, Tribe 10, None, MacDonald's White, None, , , , 
253, Fast Food Moonbirds#254, yellow, Tribe 5, None, Dunkin D1, Gold Chain, , , , 
254, Fast Food Moonbirds#255, blue, Tribe 12, None, MacDonald's White, Diamond Necklace, , , , 
255, Fast Food Moonbirds#256, green, Tribe 6, Rose Colored Glasses, Burger, Bow Tie, , , , 
256, Fast Food Moonbirds#257, gray, Tribe 3, None, Fries, Uniform, , , , 
257, Fast Food Moonbirds#258, gray, Tribe 8, None, Dunkin D2, Bow Tie, , , , 
258, Fast Food Moonbirds#259, blue, Tribe 8, None, Dunkin D2, Uniform, , , , 
259, Fast Food Moonbirds#260, blue, Tribe 10, None, MacDonald's Red, Uniform, , , , 
260, Fast Food Moonbirds#261, purple, Tribe 4, None, Burger, None, , , , 
261, Fast Food Moonbirds#262, green, Tribe 4, Sunglasses, Burger King, Hoodie, , , , 
262, Fast Food Moonbirds#263, pink, Tribe 6, Sunglasses, Pizza Hut, Hoodie Down, , , , 
263, Fast Food Moonbirds#264, yellow, Tribe 7, None, Dunkin D1, Uniform, , , , 
264, Fast Food Moonbirds#265, purple, Tribe 7, Jobs Glasses, Pizza Hut, Bow Tie, , , , 
265, Fast Food Moonbirds#266, purple, Tribe 3, None, MacDonald's Black, Uniform, , , , 
266, Fast Food Moonbirds#267, purple, Tribe 8, None, Dunkin D1, Uniform, , , , 
267, Fast Food Moonbirds#268, green, Tribe 1, None, Fries, Uniform, , , , 
268, Fast Food Moonbirds#269, pink, Tribe 1, None, Dunkin D2, Uniform, , , , 
269, Fast Food Moonbirds#270, green, Tribe 1, None, MacDonald's White, Uniform, , , , 
270, Fast Food Moonbirds#271, purple, Tribe 5, None, Wendy, None, , , , 
271, Fast Food Moonbirds#272, green, Tribe 4, None, Dunkin D1, Uniform, , , , 
272, Fast Food Moonbirds#273, pink, Tribe 9, None, Chef White, Hoodie, , , , 
273, Fast Food Moonbirds#274, gray, Tribe 10, None, White Castle, Uniform, , , , 
274, Fast Food Moonbirds#275, gray, Tribe 4, None, White Castle, Bow Tie, , , , 
275, Fast Food Moonbirds#276, pink, Tribe 1, None, White Castle, None, , , , 
276, Fast Food Moonbirds#277, yellow, Tribe 9, None, MacDonald's Black, Hoodie, , , , 
277, Fast Food Moonbirds#278, pink, Tribe 10, Eyepatch, Wendy, Uniform, , , , 
278, Fast Food Moonbirds#279, green, Tribe 8, None, Dunkin D2, Hoodie Down, , , , 
279, Fast Food Moonbirds#280, yellow, Tribe 1, None, MacDonald's Red, Hoodie Down, , , , 
280, Fast Food Moonbirds#281, pink, Tribe 4, None, White Castle, Uniform, , , , 
281, Fast Food Moonbirds#282, pink, Tribe 13, None, Burger King, None, , , , 
282, Fast Food Moonbirds#283, purple, Tribe 7, None, MacDonald's Red, Bow Tie, , , , 
283, Fast Food Moonbirds#284, pink, Tribe 2, None, White Castle, None, , , , 
284, Fast Food Moonbirds#285, green, Tribe 1, None, MacDonald's White, Gold Chain, , , , 
285, Fast Food Moonbirds#286, pink, Tribe 2, None, Wendy, Uniform, , , , 
286, Fast Food Moonbirds#287, purple, Tribe 4, 3d Glasses, MacDonald's Black, Hoodie, , , , 
287, Fast Food Moonbirds#288, purple, Tribe 3, None, MacDonald's Black, Hoodie, , , , 
288, Fast Food Moonbirds#289, gray, Tribe 4, None, Burger King, Uniform, , , , 
289, Fast Food Moonbirds#290, gray, Tribe 8, None, Fries, Hoodie Down, , , , 
290, Fast Food Moonbirds#291, pink, Tribe 5, None, Wendy, Hoodie Down, , , , 
291, Fast Food Moonbirds#292, pink, Tribe 1, None, MacDonald's Black, Uniform, , , , 
292, Fast Food Moonbirds#293, green, Tribe 1, None, Pizza Hut, Bow Tie, , , , 
293, Fast Food Moonbirds#294, gray, Tribe 10, None, Burger King, Hoodie Down, , , , 
294, Fast Food Moonbirds#295, green, Tribe 7, None, Fries, None, , , , 
295, Fast Food Moonbirds#296, blue, Tribe 2, None, Dunkin D2, Bow Tie, , , , 
296, Fast Food Moonbirds#297, gray, Tribe 1, None, Dunkin D1, Uniform, , , , 
297, Fast Food Moonbirds#298, purple, Tribe 1, None, Domino's pizza, Uniform, , , , 
298, Fast Food Moonbirds#299, pink, Tribe 1, None, MacDonald's Red, None, , , , 
299, Fast Food Moonbirds#300, blue, Tribe 2, Visor, White Castle, Uniform, , , , 
300, Fast Food Moonbirds#301, pink, Tribe 2, 3d Glasses, Fries, Hoodie Down, , , , 
301, Fast Food Moonbirds#302, gray, Tribe 1, None, Dunkin D2, Uniform, , , , 
302, Fast Food Moonbirds#303, yellow, Tribe 8, None, Chef White, Hoodie Down, , , , 
303, Fast Food Moonbirds#304, green, Tribe 9, None, Fries, None, , , , 
304, Fast Food Moonbirds#305, purple, Tribe 6, None, Burger, Hoodie Down, , , , 
305, Fast Food Moonbirds#306, green, Tribe 2, Black Rimmed Glasses, Dunkin D2, Hoodie, , , , 
306, Fast Food Moonbirds#307, gray, Tribe 6, None, Domino's pizza, Uniform, , , , 
307, Fast Food Moonbirds#308, green, Tribe 4, None, Dunkin D2, Hoodie Down, , , , 
308, Fast Food Moonbirds#309, yellow, Tribe 8, None, MacDonald's White, Hoodie Down, , , , 
309, Fast Food Moonbirds#310, yellow, Tribe 1, None, White Castle, None, , , , 
310, Fast Food Moonbirds#311, green, Tribe 10, None, Burger King, Gold Chain, , , , 
311, Fast Food Moonbirds#312, green, Tribe 2, None, MacDonald's White, Hoodie Down, , , , 
312, Fast Food Moonbirds#313, gray, Tribe 4, None, White Castle, None, , , , 
313, Fast Food Moonbirds#314, gray, Tribe 3, Jobs Glasses, MacDonald's White, None, , , , 
314, Fast Food Moonbirds#315, green, Tribe 4, None, Domino's pizza, Hoodie Down, , , , 
315, Fast Food Moonbirds#316, gray, Tribe 2, None, Domino's pizza, None, , , , 
316, Fast Food Moonbirds#317, purple, Tribe 2, None, Domino's pizza, Uniform, , , , 
317, Fast Food Moonbirds#318, gray, Tribe 8, None, MacDonald's Black, Hoodie, , , , 
318, Fast Food Moonbirds#319, pink, Tribe 6, Rose Colored Glasses, Fries, Hoodie, , , , 
319, Fast Food Moonbirds#320, blue, Tribe 1, None, Domino's pizza, Uniform, , , , 
320, Fast Food Moonbirds#321, pink, Tribe 8, None, MacDonald's Red, Uniform, , , , 
321, Fast Food Moonbirds#322, gray, Tribe 3, None, MacDonald's Red, None, , , , 
322, Fast Food Moonbirds#323, green, Tribe 1, None, MacDonald's Black, Diamond Necklace, , , , 
323, Fast Food Moonbirds#324, green, Tribe 6, None, MacDonald's Red, None, , , , 
324, Fast Food Moonbirds#325, pink, Tribe 10, Eyepatch, White Castle, Hoodie, , , , 
325, Fast Food Moonbirds#326, green, Tribe 4, None, Burger King, Hoodie, , , , 
326, Fast Food Moonbirds#327, purple, Tribe 10, None, White Castle, Uniform, , , , 
327, Fast Food Moonbirds#328, green, Tribe 8, None, Dunkin D1, Bow Tie, , , , 
328, Fast Food Moonbirds#329, green, Tribe 8, None, White Castle, Uniform, , , , 
329, Fast Food Moonbirds#330, blue, Tribe 6, Eyepatch, MacDonald's Red, Diamond Necklace, , , , 
330, Fast Food Moonbirds#331, purple, Tribe 8, None, White Castle, Uniform, , , , 
331, Fast Food Moonbirds#332, pink, Tribe 6, None, Dunkin D2, Bow Tie, , , , 
332, Fast Food Moonbirds#333, blue, Tribe 1, Black Rimmed Glasses, Dunkin D2, Hoodie Down, , , , 
333, Fast Food Moonbirds#334, gray, Tribe 6, None, Fries, None, , , , 
334, Fast Food Moonbirds#335, purple, Tribe 1, None, Wendy, Hoodie, , , , 
335, Fast Food Moonbirds#336, yellow, Tribe 10, None, Wendy, Uniform, , , , 
336, Fast Food Moonbirds#337, purple, Tribe 8, None, MacDonald's Black, Hoodie, , , , 
337, Fast Food Moonbirds#338, gray, Tribe 1, None, Dunkin D2, Hoodie Down, , , , 
338, Fast Food Moonbirds#339, yellow, Tribe 8, None, White Castle, Uniform, , , , 
339, Fast Food Moonbirds#340, green, Tribe 10, None, White Castle, None, , , , 
340, Fast Food Moonbirds#341, pink, Tribe 1, None, Burger King, Uniform, , , , 
341, Fast Food Moonbirds#342, pink, Tribe 7, None, Pizza Hut, Gold Chain, , , , 
342, Fast Food Moonbirds#343, blue, Tribe 7, Visor, MacDonald's Red, Uniform, , , , 
343, Fast Food Moonbirds#344, yellow, Tribe 6, None, MacDonald's White, Hoodie Down, , , , 
344, Fast Food Moonbirds#345, green, Tribe 5, None, MacDonald's White, Hoodie Down, , , , 
345, Fast Food Moonbirds#346, gray, Tribe 6, None, Chef Red, Bow Tie, , , , 
346, Fast Food Moonbirds#347, blue, Tribe 1, None, Domino's pizza, Hoodie, , , , 
347, Fast Food Moonbirds#348, blue, Tribe 6, Black Rimmed Glasses, MacDonald's Red, Uniform, , , , 
348, Fast Food Moonbirds#349, yellow, Tribe 5, None, Fries, None, , , , 
349, Fast Food Moonbirds#350, gray, Tribe 3, None, Domino's pizza, Hoodie Down, , , , 
350, Fast Food Moonbirds#351, pink, Tribe 6, None, Fries, Hoodie Down, , , , 
351, Fast Food Moonbirds#352, blue, Tribe 6, None, Burger King, Uniform, , , , 
352, Fast Food Moonbirds#353, gray, Tribe 2, None, Chef Red, Uniform, , , , 
353, Fast Food Moonbirds#354, blue, Tribe 9, None, MacDonald's Red, Hoodie Down, , , , 
354, Fast Food Moonbirds#355, blue, Tribe 6, None, Pizza Hut, Hoodie, , , , 
355, Fast Food Moonbirds#356, blue, Tribe 4, None, Dunkin D2, Uniform, , , , 
356, Fast Food Moonbirds#357, pink, Tribe 7, None, Burger, Hoodie Down, , , , 
357, Fast Food Moonbirds#358, green, Tribe 2, None, White Castle, Gold Chain, , , , 
358, Fast Food Moonbirds#359, green, Tribe 3, None, Dunkin D1, Hoodie, , , , 
359, Fast Food Moonbirds#360, green, Tribe 1, None, MacDonald's Black, Hoodie, , , , 
360, Fast Food Moonbirds#361, green, Tribe 7, None, Fries, Uniform, , , , 
361, Fast Food Moonbirds#362, green, Tribe 4, Gazelles, MacDonald's Black, Hoodie Down, , , , 
362, Fast Food Moonbirds#363, blue, Tribe 1, None, White Castle, Bow Tie, , , , 
363, Fast Food Moonbirds#364, gray, Tribe 3, None, Pizza Hut, Hoodie Down, , , , 
364, Fast Food Moonbirds#365, yellow, Tribe 3, None, MacDonald's Black, Uniform, , , , 
365, Fast Food Moonbirds#366, pink, Tribe 6, None, Wendy, Hoodie Down, , , , 
366, Fast Food Moonbirds#367, yellow, Tribe 1, Jobs Glasses, MacDonald's Black, None, , , , 
367, Fast Food Moonbirds#368, green, Tribe 1, Rose Colored Glasses, Dunkin D2, Hoodie, , , , 
368, Fast Food Moonbirds#369, pink, Tribe 2, None, Wendy, Bow Tie, , , , 
369, Fast Food Moonbirds#370, pink, Tribe 12, None, Dunkin D1, Hoodie Down, , , , 
370, Fast Food Moonbirds#371, yellow, Tribe 1, None, MacDonald's White, Hoodie Down, , , , 
371, Fast Food Moonbirds#372, green, Tribe 4, None, MacDonald's White, Uniform, , , , 
372, Fast Food Moonbirds#373, purple, Tribe 12, None, Dunkin D2, Hoodie Down, , , , 
373, Fast Food Moonbirds#374, green, Tribe 9, None, Domino's pizza, Gold Chain, , , , 
374, Fast Food Moonbirds#375, purple, Tribe 4, None, Dunkin D1, Uniform, , , , 
375, Fast Food Moonbirds#376, green, Tribe 13, None, Pizza Hut, Uniform, , , , 
376, Fast Food Moonbirds#377, gray, Tribe 1, None, MacDonald's White, Uniform, , , , 
377, Fast Food Moonbirds#378, gray, Tribe 2, None, Chef Red, Hoodie, , , , 
378, Fast Food Moonbirds#379, blue, Tribe 1, None, Dunkin D2, None, , , , 
379, Fast Food Moonbirds#380, green, Tribe 3, Visor, Cola, Uniform, , , , 
380, Fast Food Moonbirds#381, yellow, Tribe 1, None, MacDonald's Black, Bow Tie, , , , 
381, Fast Food Moonbirds#382, yellow, Tribe 3, None, Wendy, Hoodie Down, , , , 
382, Fast Food Moonbirds#383, blue, Tribe 8, Rose Colored Glasses, MacDonald's Black, Hoodie Down, , , , 
383, Fast Food Moonbirds#384, blue, Tribe 5, None, White Castle, Uniform, , , , 
384, Fast Food Moonbirds#385, pink, Tribe 3, Gazelles, Dunkin D2, Gold Chain, , , , 
385, Fast Food Moonbirds#386, blue, Tribe 13, None, White Castle, Gold Chain, , , , 
386, Fast Food Moonbirds#387, blue, Tribe 10, None, Dunkin D1, Hoodie Down, , , , 
387, Fast Food Moonbirds#388, blue, Tribe 8, None, Pizza Hut, Gold Chain, , , , 
388, Fast Food Moonbirds#389, green, Tribe 7, None, Wendy, Hoodie Down, , , , 
389, Fast Food Moonbirds#390, blue, Tribe 9, None, MacDonald's Black, Gold Chain, , , , 
390, Fast Food Moonbirds#391, pink, Tribe 1, None, Chef Red, Uniform, , , , 
391, Fast Food Moonbirds#392, green, Tribe 4, None, Dunkin D2, Gold Chain, , , , 
392, Fast Food Moonbirds#393, gray, Tribe 5, None, Fries, Gold Chain, , , , 
393, Fast Food Moonbirds#394, purple, Tribe 1, None, MacDonald's Black, Hoodie, , , , 
394, Fast Food Moonbirds#395, pink, Tribe 1, None, MacDonald's Black, Hoodie Down, , , , 
395, Fast Food Moonbirds#396, green, Tribe 3, None, MacDonald's White, Hoodie, , , , 
396, Fast Food Moonbirds#397, blue, Tribe 4, None, MacDonald's White, Uniform, , , , 
397, Fast Food Moonbirds#398, blue, Tribe 3, None, Burger King, Hoodie Down, , , , 
398, Fast Food Moonbirds#399, pink, Tribe 10, None, Dunkin D1, Hoodie, , , , 
399, Fast Food Moonbirds#400, pink, Tribe 5, None, MacDonald's Black, Hoodie Down, , , , 
400, Fast Food Moonbirds#401, green, Tribe 3, None, MacDonald's White, Uniform, , , , 
401, Fast Food Moonbirds#402, green, Tribe 10, None, White Castle, Uniform, , , , 
402, Fast Food Moonbirds#403, yellow, Tribe 4, 3d Glasses, Dunkin D1, None, , , , 
403, Fast Food Moonbirds#404, blue, Tribe 6, None, White Castle, None, , , , 
404, Fast Food Moonbirds#405, green, Tribe 6, None, MacDonald's White, Bow Tie, , , , 
405, Fast Food Moonbirds#406, green, Tribe 8, None, Burger King, Gold Chain, , , , 
406, Fast Food Moonbirds#407, gray, Tribe 2, Gazelles, MacDonald's White, None, , , , 
407, Fast Food Moonbirds#408, purple, Tribe 5, None, Chef White, Hoodie Down, , , , 
408, Fast Food Moonbirds#409, purple, Tribe 3, None, Pizza Hut, Bow Tie, , , , 
409, Fast Food Moonbirds#410, pink, Tribe 3, None, Domino's pizza, Uniform, , , , 
410, Fast Food Moonbirds#411, purple, Tribe 4, None, MacDonald's Red, Uniform, , , , 
411, Fast Food Moonbirds#412, green, Tribe 3, None, MacDonald's White, Hoodie Down, , , , 
412, Fast Food Moonbirds#413, pink, Tribe 4, None, Burger King, Hoodie Down, , , , 
413, Fast Food Moonbirds#414, blue, Tribe 4, None, Pizza Hut, Uniform, , , , 
414, Fast Food Moonbirds#415, yellow, Tribe 1, None, Pizza Hut, Uniform, , , , 
415, Fast Food Moonbirds#416, purple, Tribe 2, None, Wendy, Hoodie Down, , , , 
416, Fast Food Moonbirds#417, yellow, Tribe 9, None, Domino's pizza, None, , , , 
417, Fast Food Moonbirds#418, gray, Tribe 2, Eyepatch, Domino's pizza, Uniform, , , , 
418, Fast Food Moonbirds#419, pink, Tribe 3, None, Domino's pizza, Hoodie Down, , , , 
419, Fast Food Moonbirds#420, yellow, Tribe 5, None, Fries, Uniform, , , , 
420, Fast Food Moonbirds#421, pink, Tribe 2, None, Burger King, Bow Tie, , , , 
421, Fast Food Moonbirds#422, gray, Tribe 8, None, MacDonald's Red, Uniform, , , , 
422, Fast Food Moonbirds#423, green, Tribe 1, None, Pizza Hut, None, , , , 
423, Fast Food Moonbirds#424, pink, Tribe 10, None, Fries, Uniform, , , , 
424, Fast Food Moonbirds#425, purple, Tribe 1, None, MacDonald's Black, Diamond Necklace, , , , 
425, Fast Food Moonbirds#426, pink, Tribe 6, None, Chef White, Bow Tie, , , , 
426, Fast Food Moonbirds#427, purple, Tribe 6, None, Fries, None, , , , 
427, Fast Food Moonbirds#428, green, Tribe 5, None, MacDonald's Red, Uniform, , , , 
428, Fast Food Moonbirds#429, yellow, Tribe 10, Black Rimmed Glasses, Domino's pizza, Bow Tie, , , , 
429, Fast Food Moonbirds#430, purple, Tribe 4, 3d Glasses, Dunkin D2, Hoodie, , , , 
430, Fast Food Moonbirds#431, pink, Tribe 7, None, Chef White, Hoodie, , , , 
431, Fast Food Moonbirds#432, blue, Tribe 4, None, Burger King, Hoodie Down, , , , 
432, Fast Food Moonbirds#433, gray, Tribe 1, None, MacDonald's Red, Uniform, , , , 
433, Fast Food Moonbirds#434, yellow, Tribe 1, None, Pizza Hut, Hoodie Down, , , , 
434, Fast Food Moonbirds#435, green, Tribe 4, None, Burger King, None, , , , 
435, Fast Food Moonbirds#436, blue, Tribe 2, Jobs Glasses, Wendy, Uniform, , , , 
436, Fast Food Moonbirds#437, green, Tribe 2, None, Domino's pizza, Uniform, , , , 
437, Fast Food Moonbirds#438, yellow, Tribe 2, Sunglasses, Domino's pizza, Uniform, , , , 
438, Fast Food Moonbirds#439, purple, Tribe 1, None, Domino's pizza, Bow Tie, , , , 
439, Fast Food Moonbirds#440, gray, Tribe 10, None, Dunkin D1, Diamond Necklace, , , , 
440, Fast Food Moonbirds#441, pink, Tribe 2, None, Chicken, Hoodie Down, , , , 
441, Fast Food Moonbirds#442, purple, Tribe 1, None, MacDonald's Red, Hoodie, , , , 
442, Fast Food Moonbirds#443, purple, Tribe 7, Eyepatch, Wendy, None, , , , 
443, Fast Food Moonbirds#444, blue, Tribe 1, None, Domino's pizza, None, , , , 
444, Fast Food Moonbirds#445, purple, Tribe 4, None, MacDonald's Red, Hoodie Down, , , , 
445, Fast Food Moonbirds#446, gray, Tribe 7, None, MacDonald's White, Hoodie Down, , , , 
446, Fast Food Moonbirds#447, gray, Tribe 4, Gazelles, Burger King, Uniform, , , , 
447, Fast Food Moonbirds#448, green, Tribe 5, None, Dunkin D1, Uniform, , , , 
448, Fast Food Moonbirds#449, purple, Tribe 2, None, Pizza Hut, None, , , , 
449, Fast Food Moonbirds#450, purple, Tribe 4, None, White Castle, Bow Tie, , , , 
450, Fast Food Moonbirds#451, blue, Tribe 4, Jobs Glasses, Dunkin D2, Uniform, , , , 
451, Fast Food Moonbirds#452, purple, Tribe 1, None, Chicken, Uniform, , , , 
452, Fast Food Moonbirds#453, blue, Tribe 1, None, Fries, Bow Tie, , , , 
453, Fast Food Moonbirds#454, pink, Tribe 6, None, MacDonald's White, Gold Chain, , , , 
454, Fast Food Moonbirds#455, purple, Tribe 3, Eyepatch, Dunkin D2, Hoodie, , , , 
455, Fast Food Moonbirds#456, yellow, Tribe 3, None, MacDonald's White, Hoodie Down, , , , 
456, Fast Food Moonbirds#457, blue, Tribe 6, None, Dunkin D1, Hoodie, , , , 
457, Fast Food Moonbirds#458, green, Tribe 6, None, MacDonald's White, Uniform, , , , 
458, Fast Food Moonbirds#459, yellow, Tribe 3, None, MacDonald's White, Gold Chain, , , , 
459, Fast Food Moonbirds#460, purple, Tribe 1, None, Dunkin D1, Hoodie Down, , , , 
460, Fast Food Moonbirds#461, purple, Tribe 9, None, MacDonald's White, None, , , , 
461, Fast Food Moonbirds#462, blue, Tribe 9, None, Cola, Uniform, , , , 
462, Fast Food Moonbirds#463, blue, Tribe 4, None, Dunkin D1, Bow Tie, , , , 
463, Fast Food Moonbirds#464, green, Tribe 6, None, MacDonald's White, Hoodie Down, , , , 
464, Fast Food Moonbirds#465, gray, Tribe 4, None, Burger King, Diamond Necklace, , , , 
465, Fast Food Moonbirds#466, purple, Tribe 10, None, Fries, Hoodie, , , , 
466, Fast Food Moonbirds#467, gray, Tribe 4, None, Wendy, None, , , , 
467, Fast Food Moonbirds#468, pink, Tribe 7, None, Burger King, Hoodie Down, , , , 
468, Fast Food Moonbirds#469, green, Tribe 1, None, MacDonald's Black, Uniform, , , , 
469, Fast Food Moonbirds#470, green, Tribe 4, Gazelles, Chef White, Hoodie Down, , , , 
470, Fast Food Moonbirds#471, blue, Tribe 2, None, Domino's pizza, Hoodie Down, , , , 
471, Fast Food Moonbirds#472, green, Tribe 3, Black Rimmed Glasses, MacDonald's Black, Hoodie, , , , 
472, Fast Food Moonbirds#473, blue, Tribe 6, None, Dunkin D1, Uniform, , , , 
473, Fast Food Moonbirds#474, blue, Tribe 4, None, Dunkin D1, Hoodie, , , , 
474, Fast Food Moonbirds#475, gray, Tribe 5, None, Dunkin D2, Uniform, , , , 
475, Fast Food Moonbirds#476, green, Tribe 5, None, Domino's pizza, Hoodie, , , , 
476, Fast Food Moonbirds#477, blue, Tribe 6, None, Pizza Hut, Uniform, , , , 
477, Fast Food Moonbirds#478, gray, Tribe 4, None, White Castle, Hoodie Down, , , , 
478, Fast Food Moonbirds#479, pink, Tribe 4, None, Dunkin D1, Hoodie Down, , , , 
479, Fast Food Moonbirds#480, yellow, Tribe 6, Jobs Glasses, Burger King, Uniform, , , , 
480, Fast Food Moonbirds#481, yellow, Tribe 13, None, Burger, Uniform, , , , 
481, Fast Food Moonbirds#482, pink, Tribe 3, None, MacDonald's Black, Hoodie Down, , , , 
482, Fast Food Moonbirds#483, gray, Tribe 2, None, Domino's pizza, Hoodie, , , , 
483, Fast Food Moonbirds#484, gray, Tribe 1, None, Chef White, Hoodie, , , , 
484, Fast Food Moonbirds#485, gray, Tribe 10, Sunglasses, Wendy, Hoodie, , , , 
485, Fast Food Moonbirds#486, blue, Tribe 8, None, Chef White, Uniform, , , , 
486, Fast Food Moonbirds#487, blue, Tribe 1, None, MacDonald's White, Uniform, , , , 
487, Fast Food Moonbirds#488, yellow, Tribe 8, None, Fries, Hoodie Down, , , , 
488, Fast Food Moonbirds#489, yellow, Tribe 8, None, Pizza Hut, Uniform, , , , 
489, Fast Food Moonbirds#490, green, Tribe 6, None, MacDonald's White, Hoodie, , , , 
490, Fast Food Moonbirds#491, purple, Tribe 6, Gazelles, White Castle, Hoodie Down, , , , 
491, Fast Food Moonbirds#492, yellow, Tribe 12, None, White Castle, Hoodie Down, , , , 
492, Fast Food Moonbirds#493, yellow, Tribe 2, None, Pizza Hut, Uniform, , , , 
493, Fast Food Moonbirds#494, yellow, Tribe 1, None, Wendy, Uniform, , , , 
494, Fast Food Moonbirds#495, gray, Tribe 8, None, White Castle, Bow Tie, , , , 
495, Fast Food Moonbirds#496, pink, Tribe 10, None, Fries, Hoodie Down, , , , 
496, Fast Food Moonbirds#497, green, Tribe 1, None, Burger King, Bow Tie, , , , 
497, Fast Food Moonbirds#498, green, Tribe 6, Gazelles, Dunkin D1, Uniform, , , , 
498, Fast Food Moonbirds#499, purple, Tribe 4, None, Fries, Diamond Necklace, , , , 
