ID, Name, Background, Tribe, Eyewear, Headwear, Outerwear, Cosmic, Enlightened, Glitch, Jade
499, Fast Food Moonbirds#500, purple, Tribe 4, Black Rimmed Glasses, MacDonald's White, Hoodie Down, , , , 
500, Fast Food Moonbirds#501, purple, Tribe 1, None, White Castle, Hoodie Down, , , , 
501, Fast Food Moonbirds#502, pink, Tribe 9, None, MacDonald's Red, Uniform, , , , 
502, Fast Food Moonbirds#503, green, Tribe 6, None, Pizza Hut, Uniform, , , , 
503, Fast Food Moonbirds#504, green, Tribe 4, None, MacDonald's White, Hoodie Down, , , , 
504, Fast Food Moonbirds#505, yellow, Tribe 5, None, MacDonald's White, Hoodie Down, , , , 
505, Fast Food Moonbirds#506, yellow, Tribe 4, None, MacDonald's White, None, , , , 
506, Fast Food Moonbirds#507, purple, Tribe 5, None, White Castle, Hoodie, , , , 
507, Fast Food Moonbirds#508, purple, Tribe 1, Jobs Glasses, Fries, Uniform, , , , 
508, Fast Food Moonbirds#509, green, Tribe 1, None, Dunkin D1, Bow Tie, , , , 
509, Fast Food Moonbirds#510, pink, Tribe 10, None, Burger King, Uniform, , , , 
510, Fast Food Moonbirds#511, yellow, Tribe 1, None, White Castle, Gold Chain, , , , 
511, Fast Food Moonbirds#512, purple, Tribe 2, None, Burger King, Uniform, , , , 
512, Fast Food Moonbirds#513, blue, Tribe 2, None, Fries, Uniform, , , , 
513, Fast Food Moonbirds#514, gray, Tribe 5, None, Domino's pizza, Uniform, , , , 
514, Fast Food Moonbirds#515, pink, Tribe 4, None, MacDonald's Black, None, , , , 
515, Fast Food Moonbirds#516, gray, Tribe 2, None, White Castle, Bow Tie, , , , 
516, Fast Food Moonbirds#517, gray, Tribe 6, Rose Colored Glasses, MacDonald's White, Gold Chain, , , , 
517, Fast Food Moonbirds#518, gray, Tribe 4, None, Domino's pizza, None, , , , 
518, Fast Food Moonbirds#519, pink, Tribe 3, None, White Castle, Bow Tie, , , , 
519, Fast Food Moonbirds#520, yellow, Tribe 4, None, Pizza Hut, Uniform, , , , 
520, Fast Food Moonbirds#521, yellow, Tribe 5, None, Dunkin D1, Bow Tie, , , , 
521, Fast Food Moonbirds#522, blue, Tribe 4, None, Wendy, Hoodie, , , , 
522, Fast Food Moonbirds#523, purple, Tribe 6, Sunglasses, MacDonald's Red, Hoodie Down, , , , 
523, Fast Food Moonbirds#524, gray, Tribe 13, Sunglasses, MacDonald's Red, Hoodie Down, , , , 
524, Fast Food Moonbirds#525, blue, Tribe 9, None, White Castle, Hoodie, , , , 
525, Fast Food Moonbirds#526, pink, Tribe 4, Sunglasses, Wendy, Hoodie, , , , 
526, Fast Food Moonbirds#527, gray, Tribe 1, Gazelles, Domino's pizza, Uniform, , , , 
527, Fast Food Moonbirds#528, green, Tribe 6, None, Chicken, Uniform, , , , 
528, Fast Food Moonbirds#529, purple, Tribe 8, None, Wendy, None, , , , 
529, Fast Food Moonbirds#530, gray, Tribe 5, None, MacDonald's White, Uniform, , , , 
530, Fast Food Moonbirds#531, purple, Tribe 1, None, MacDonald's White, Hoodie Down, , , , 
531, Fast Food Moonbirds#532, purple, Tribe 6, None, Wendy, Uniform, , , , 
532, Fast Food Moonbirds#533, yellow, Tribe 5, None, White Castle, None, , , , 
533, Fast Food Moonbirds#534, pink, Tribe 7, None, Chef White, None, , , , 
534, Fast Food Moonbirds#535, pink, Tribe 2, None, Burger, Uniform, , , , 
535, Fast Food Moonbirds#536, green, Tribe 4, None, Pizza Hut, Uniform, , , , 
536, Fast Food Moonbirds#537, pink, Tribe 2, None, MacDonald's Black, Uniform, , , , 
537, Fast Food Moonbirds#538, gray, Tribe 10, None, Burger King, Uniform, , , , 
538, Fast Food Moonbirds#539, green, Tribe 2, Eyepatch, Pizza Hut, Hoodie Down, , , , 
539, Fast Food Moonbirds#540, green, Tribe 6, None, MacDonald's Red, Bow Tie, , , , 
540, Fast Food Moonbirds#541, purple, Tribe 1, None, Pizza Hut, None, , , , 
541, Fast Food Moonbirds#542, gray, Tribe 1, None, Wendy, Uniform, , , , 
542, Fast Food Moonbirds#543, pink, Tribe 1, None, Burger King, None, , , , 
543, Fast Food Moonbirds#544, gray, Tribe 2, None, MacDonald's Red, Diamond Necklace, , , , 
544, Fast Food Moonbirds#545, pink, Tribe 4, None, Domino's pizza, Gold Chain, , , , 
545, Fast Food Moonbirds#546, yellow, Tribe 2, Eyepatch, MacDonald's White, Hoodie Down, , , , 
546, Fast Food Moonbirds#547, blue, Tribe 6, None, Domino's pizza, Hoodie Down, , , , 
547, Fast Food Moonbirds#548, blue, Tribe 4, None, Dunkin D1, Hoodie Down, , , , 
548, Fast Food Moonbirds#549, gray, Tribe 13, Gazelles, Fries, Uniform, , , , 
549, Fast Food Moonbirds#550, gray, Tribe 3, None, Burger King, Uniform, , , , 
550, Fast Food Moonbirds#551, pink, Tribe 6, None, Chef Red, Hoodie, , , , 
551, Fast Food Moonbirds#552, pink, Tribe 2, None, Dunkin D2, None, , , , 
552, Fast Food Moonbirds#553, pink, Tribe 4, None, Dunkin D1, Uniform, , , , 
553, Fast Food Moonbirds#554, purple, Tribe 1, None, MacDonald's White, Uniform, , , , 
554, Fast Food Moonbirds#555, blue, Tribe 4, None, Wendy, Uniform, , , , 
555, Fast Food Moonbirds#556, yellow, Tribe 8, None, Dunkin D2, Diamond Necklace, , , , 
556, Fast Food Moonbirds#557, gray, Tribe 5, 3d Glasses, MacDonald's Red, None, , , , 
557, Fast Food Moonbirds#558, green, Tribe 3, None, Wendy, Gold Chain, , , , 
558, Fast Food Moonbirds#559, blue, Tribe 4, None, MacDonald's White, Diamond Necklace, , , , 
559, Fast Food Moonbirds#560, purple, Tribe 5, None, Dunkin D1, Hoodie Down, , , , 
560, Fast Food Moonbirds#561, green, Tribe 4, None, Fries, None, , , , 
561, Fast Food Moonbirds#562, gray, Tribe 7, None, Burger King, Hoodie, , , , 
562, Fast Food Moonbirds#563, purple, Tribe 4, None, White Castle, Uniform, , , , 
563, Fast Food Moonbirds#564, yellow, Tribe 2, None, Chef Red, None, , , , 
564, Fast Food Moonbirds#565, blue, Tribe 6, Jobs Glasses, MacDonald's Red, Uniform, , , , 
565, Fast Food Moonbirds#566, green, Tribe 10, 3d Glasses, Dunkin D2, Gold Chain, , , , 
566, Fast Food Moonbirds#567, purple, Tribe 4, None, Pizza Hut, None, , , , 
567, Fast Food Moonbirds#568, yellow, Tribe 6, None, Dunkin D1, Hoodie, , , , 
568, Fast Food Moonbirds#569, purple, Tribe 2, None, White Castle, Uniform, , , , 
569, Fast Food Moonbirds#570, green, Tribe 8, None, Fries, Hoodie Down, , , , 
570, Fast Food Moonbirds#571, blue, Tribe 6, None, White Castle, Uniform, , , , 
571, Fast Food Moonbirds#572, purple, Tribe 1, Eyepatch, White Castle, Hoodie Down, , , , 
572, Fast Food Moonbirds#573, green, Tribe 8, None, Domino's pizza, Uniform, , , , 
573, Fast Food Moonbirds#574, pink, Tribe 3, None, Wendy, None, , , , 
574, Fast Food Moonbirds#575, pink, Tribe 5, None, Domino's pizza, Diamond Necklace, , , , 
575, Fast Food Moonbirds#576, gray, Tribe 1, None, Burger King, Hoodie Down, , , , 
576, Fast Food Moonbirds#577, purple, Tribe 8, None, Burger King, Uniform, , , , 
577, Fast Food Moonbirds#578, purple, Tribe 7, None, Dunkin D1, Hoodie Down, , , , 
578, Fast Food Moonbirds#579, blue, Tribe 2, None, Dunkin D1, Uniform, , , , 
579, Fast Food Moonbirds#580, yellow, Tribe 4, Visor, White Castle, Hoodie, , , , 
580, Fast Food Moonbirds#581, pink, Tribe 4, None, White Castle, Bow Tie, , , , 
581, Fast Food Moonbirds#582, gray, Tribe 8, None, MacDonald's Black, Uniform, , , , 
582, Fast Food Moonbirds#583, purple, Tribe 2, None, MacDonald's White, Uniform, , , , 
583, Fast Food Moonbirds#584, gray, Tribe 8, None, Fries, Uniform, , , , 
584, Fast Food Moonbirds#585, green, Tribe 8, None, Dunkin D1, Uniform, , , , 
585, Fast Food Moonbirds#586, yellow, Tribe 1, None, MacDonald's White, None, , , , 
586, Fast Food Moonbirds#587, green, Tribe 8, None, Pizza Hut, None, , , , 
587, Fast Food Moonbirds#588, yellow, Tribe 1, None, MacDonald's Black, Diamond Necklace, , , , 
588, Fast Food Moonbirds#589, blue, Tribe 2, None, MacDonald's Red, Hoodie Down, , , , 
589, Fast Food Moonbirds#590, yellow, Tribe 6, None, MacDonald's Red, Hoodie, , , , 
590, Fast Food Moonbirds#591, green, Tribe 10, None, Pizza Hut, Bow Tie, , , , 
591, Fast Food Moonbirds#592, pink, Tribe 4, None, MacDonald's White, Bow Tie, , , , 
592, Fast Food Moonbirds#593, blue, Tribe 2, Visor, MacDonald's Red, Bow Tie, , , , 
593, Fast Food Moonbirds#594, purple, Tribe 3, None, Domino's pizza, Uniform, , , , 
594, Fast Food Moonbirds#595, gray, Tribe 4, Gazelles, Fries, Bow Tie, , , , 
595, Fast Food Moonbirds#596, purple, Tribe 6, None, Dunkin D1, Hoodie Down, , , , 
596, Fast Food Moonbirds#597, blue, Tribe 1, None, Fries, Hoodie, , , , 
597, Fast Food Moonbirds#598, gray, Tribe 13, Eyepatch, White Castle, Uniform, , , , 
598, Fast Food Moonbirds#599, gray, Tribe 2, None, MacDonald's Black, Bow Tie, , , , 
599, Fast Food Moonbirds#600, purple, Tribe 2, None, MacDonald's Red, Uniform, , , , 
600, Fast Food Moonbirds#601, gray, Tribe 5, None, Burger King, None, , , , 
601, Fast Food Moonbirds#602, blue, Tribe 3, None, MacDonald's White, Hoodie, , , , 
602, Fast Food Moonbirds#603, gray, Tribe 10, None, Dunkin D2, Hoodie, , , , 
603, Fast Food Moonbirds#604, green, Tribe 8, None, MacDonald's White, Uniform, , , , 
604, Fast Food Moonbirds#605, yellow, Tribe 4, None, Chef Red, Uniform, , , , 
605, Fast Food Moonbirds#606, yellow, Tribe 8, None, Chef White, Hoodie, , , , 
606, Fast Food Moonbirds#607, green, Tribe 3, None, Burger King, Uniform, , , , 
607, Fast Food Moonbirds#608, yellow, Tribe 8, None, Wendy, Hoodie Down, , , , 
608, Fast Food Moonbirds#609, blue, Tribe 1, None, Domino's pizza, Hoodie Down, , , , 
609, Fast Food Moonbirds#610, purple, Tribe 2, None, Dunkin D2, Bow Tie, , , , 
610, Fast Food Moonbirds#611, blue, Tribe 8, None, Fries, Hoodie Down, , , , 
611, Fast Food Moonbirds#612, yellow, Tribe 1, None, Fries, None, , , , 
612, Fast Food Moonbirds#613, green, Tribe 7, None, MacDonald's Black, Bow Tie, , , , 
613, Fast Food Moonbirds#614, blue, Tribe 3, Rose Colored Glasses, Fries, None, , , , 
614, Fast Food Moonbirds#615, gray, Tribe 6, None, MacDonald's White, Hoodie, , , , 
615, Fast Food Moonbirds#616, green, Tribe 6, None, Pizza Hut, Bow Tie, , , , 
616, Fast Food Moonbirds#617, pink, Tribe 4, None, Fries, None, , , , 
617, Fast Food Moonbirds#618, purple, Tribe 2, None, Dunkin D2, Uniform, , , , 
618, Fast Food Moonbirds#619, blue, Tribe 8, None, MacDonald's White, None, , , , 
619, Fast Food Moonbirds#620, purple, Tribe 4, None, MacDonald's White, Uniform, , , , 
620, Fast Food Moonbirds#621, yellow, Tribe 4, None, White Castle, Hoodie Down, , , , 
621, Fast Food Moonbirds#622, blue, Tribe 8, None, Dunkin D1, Diamond Necklace, , , , 
622, Fast Food Moonbirds#623, purple, Tribe 7, None, Chef White, Diamond Necklace, , , , 
623, Fast Food Moonbirds#624, gray, Tribe 9, None, Chef Red, Uniform, , , , 
624, Fast Food Moonbirds#625, gray, Tribe 6, None, White Castle, Bow Tie, , , , 
625, Fast Food Moonbirds#626, blue, Tribe 9, Sunglasses, Dunkin D1, None, , , , 
626, Fast Food Moonbirds#627, blue, Tribe 9, None, Dunkin D1, Diamond Necklace, , , , 
627, Fast Food Moonbirds#628, purple, Tribe 1, None, Dunkin D1, Hoodie, , , , 
628, Fast Food Moonbirds#629, pink, Tribe 8, None, Dunkin D1, None, , , , 
629, Fast Food Moonbirds#630, blue, Tribe 2, None, Fries, None, , , , 
630, Fast Food Moonbirds#631, yellow, Tribe 4, None, Pizza Hut, Gold Chain, , , , 
631, Fast Food Moonbirds#632, blue, Tribe 8, None, MacDonald's Black, Uniform, , , , 
632, Fast Food Moonbirds#633, green, Tribe 6, None, Dunkin D2, Hoodie, , , , 
633, Fast Food Moonbirds#634, green, Tribe 1, None, Wendy, Bow Tie, , , , 
634, Fast Food Moonbirds#635, yellow, Tribe 9, None, Dunkin D2, Uniform, , , , 
635, Fast Food Moonbirds#636, yellow, Tribe 5, None, MacDonald's Black, Hoodie Down, , , , 
636, Fast Food Moonbirds#637, gray, Tribe 4, None, MacDonald's Red, Hoodie, , , , 
637, Fast Food Moonbirds#638, gray, Tribe 5, None, Chef White, Uniform, , , , 
638, Fast Food Moonbirds#639, purple, Tribe 8, None, MacDonald's Black, None, , , , 
639, Fast Food Moonbirds#640, green, Tribe 10, None, MacDonald's Black, Uniform, , , , 
640, Fast Food Moonbirds#641, pink, Tribe 2, None, MacDonald's Black, Diamond Necklace, , , , 
641, Fast Food Moonbirds#642, gray, Tribe 6, None, Wendy, Gold Chain, , , , 
642, Fast Food Moonbirds#643, purple, Tribe 10, None, Domino's pizza, Uniform, , , , 
643, Fast Food Moonbirds#644, blue, Tribe 4, None, Chicken, Uniform, , , , 
644, Fast Food Moonbirds#645, blue, Tribe 10, None, Wendy, Hoodie, , , , 
645, Fast Food Moonbirds#646, green, Tribe 5, None, Wendy, Gold Chain, , , , 
646, Fast Food Moonbirds#647, blue, Tribe 3, None, MacDonald's Red, Hoodie Down, , , , 
647, Fast Food Moonbirds#648, yellow, Tribe 6, None, White Castle, Bow Tie, , , , 
648, Fast Food Moonbirds#649, blue, Tribe 8, None, Burger King, None, , , , 
649, Fast Food Moonbirds#650, yellow, Tribe 2, None, Burger King, None, , , , 
650, Fast Food Moonbirds#651, purple, Tribe 1, None, Dunkin D1, Uniform, , , , 
651, Fast Food Moonbirds#652, blue, Tribe 10, None, Domino's pizza, Hoodie, , , , 
652, Fast Food Moonbirds#653, blue, Tribe 7, None, Dunkin D1, Bow Tie, , , , 
653, Fast Food Moonbirds#654, yellow, Tribe 1, None, Dunkin D2, Uniform, , , , 
654, Fast Food Moonbirds#655, blue, Tribe 5, None, Fries, Hoodie, , , , 
655, Fast Food Moonbirds#656, gray, Tribe 6, None, Burger, Uniform, , , , 
656, Fast Food Moonbirds#657, blue, Tribe 1, None, Wendy, Gold Chain, , , , 
657, Fast Food Moonbirds#658, pink, Tribe 3, None, White Castle, Uniform, , , , 
658, Fast Food Moonbirds#659, gray, Tribe 4, None, Pizza Hut, Gold Chain, , , , 
659, Fast Food Moonbirds#660, purple, Tribe 8, None, Dunkin D2, Uniform, , , , 
660, Fast Food Moonbirds#661, pink, Tribe 13, Jobs Glasses, MacDonald's Black, Bow Tie, , , , 
661, Fast Food Moonbirds#662, gray, Tribe 3, None, MacDonald's Red, Uniform, , , , 
662, Fast Food Moonbirds#663, yellow, Tribe 5, None, Dunkin D1, Uniform, , , , 
663, Fast Food Moonbirds#664, purple, Tribe 6, None, MacDonald's Red, Hoodie, , , , 
664, Fast Food Moonbirds#665, yellow, Tribe 6, None, Dunkin D1, Hoodie Down, , , , 
665, Fast Food Moonbirds#666, yellow, Tribe 4, None, MacDonald's Red, Uniform, , , , 
666, Fast Food Moonbirds#667, blue, Tribe 1, None, Chef Red, Uniform, , , , 
667, Fast Food Moonbirds#668, pink, Tribe 2, None, Pizza Hut, Uniform, , , , 
668, Fast Food Moonbirds#669, blue, Tribe 8, None, Dunkin D1, None, , , , 
669, Fast Food Moonbirds#670, yellow, Tribe 6, None, MacDonald's Red, Uniform, , , , 
670, Fast Food Moonbirds#671, yellow, Tribe 7, Gazelles, MacDonald's Red, Bow Tie, , , , 
671, Fast Food Moonbirds#672, pink, Tribe 4, None, MacDonald's Black, Uniform, , , , 
672, Fast Food Moonbirds#673, yellow, Tribe 3, 3d Glasses, White Castle, Bow Tie, , , , 
673, Fast Food Moonbirds#674, gray, Tribe 10, None, MacDonald's White, Hoodie Down, , , , 
674, Fast Food Moonbirds#675, pink, Tribe 4, None, Chicken, Uniform, , , , 
675, Fast Food Moonbirds#676, green, Tribe 6, None, Dunkin D2, Uniform, , , , 
676, Fast Food Moonbirds#677, purple, Tribe 10, None, Dunkin D2, None, , , , 
677, Fast Food Moonbirds#678, yellow, Tribe 4, None, MacDonald's Red, Hoodie Down, , , , 
678, Fast Food Moonbirds#679, purple, Tribe 7, None, Dunkin D1, Uniform, , , , 
679, Fast Food Moonbirds#680, yellow, Tribe 2, None, Dunkin D2, Hoodie Down, , , , 
680, Fast Food Moonbirds#681, pink, Tribe 6, Rose Colored Glasses, Dunkin D2, None, , , , 
681, Fast Food Moonbirds#682, gray, Tribe 9, None, MacDonald's Red, Uniform, , , , 
682, Fast Food Moonbirds#683, blue, Tribe 2, None, Wendy, Gold Chain, , , , 
683, Fast Food Moonbirds#684, blue, Tribe 4, Sunglasses, MacDonald's White, Hoodie, , , , 
684, Fast Food Moonbirds#685, yellow, Tribe 4, Sunglasses, MacDonald's Red, Diamond Necklace, , , , 
685, Fast Food Moonbirds#686, purple, Tribe 5, None, Cola, Uniform, , , , 
686, Fast Food Moonbirds#687, gray, Tribe 8, None, Dunkin D2, Hoodie Down, , , , 
687, Fast Food Moonbirds#688, blue, Tribe 8, None, MacDonald's Red, Bow Tie, , , , 
688, Fast Food Moonbirds#689, blue, Tribe 8, None, Wendy, Diamond Necklace, , , , 
689, Fast Food Moonbirds#690, gray, Tribe 1, None, MacDonald's White, None, , , , 
690, Fast Food Moonbirds#691, green, Tribe 7, Gazelles, MacDonald's Red, Hoodie Down, , , , 
691, Fast Food Moonbirds#692, gray, Tribe 4, None, Domino's pizza, Uniform, , , , 
692, Fast Food Moonbirds#693, gray, Tribe 9, None, Chef Red, None, , , , 
693, Fast Food Moonbirds#694, purple, Tribe 8, None, Fries, Uniform, , , , 
694, Fast Food Moonbirds#695, pink, Tribe 4, None, Burger King, Uniform, , , , 
695, Fast Food Moonbirds#696, gray, Tribe 3, None, MacDonald's Black, Bow Tie, , , , 
696, Fast Food Moonbirds#697, purple, Tribe 2, None, MacDonald's Red, Diamond Necklace, , , , 
697, Fast Food Moonbirds#698, pink, Tribe 5, None, Fries, None, , , , 
698, Fast Food Moonbirds#699, yellow, Tribe 1, None, Dunkin D1, Uniform, , , , 
699, Fast Food Moonbirds#700, pink, Tribe 1, None, Chef White, Hoodie, , , , 
700, Fast Food Moonbirds#701, yellow, Tribe 4, None, Burger King, Uniform, , , , 
701, Fast Food Moonbirds#702, blue, Tribe 7, None, Chef White, Hoodie, , , , 
702, Fast Food Moonbirds#703, yellow, Tribe 2, Black Rimmed Glasses, Domino's pizza, None, , , , 
703, Fast Food Moonbirds#704, purple, Tribe 10, None, MacDonald's Black, Hoodie, , , , 
704, Fast Food Moonbirds#705, green, Tribe 6, Jobs Glasses, Dunkin D2, Hoodie Down, , , , 
705, Fast Food Moonbirds#706, yellow, Tribe 1, None, MacDonald's Red, Hoodie, , , , 
706, Fast Food Moonbirds#707, pink, Tribe 2, Black Rimmed Glasses, Chef White, Uniform, , , , 
707, Fast Food Moonbirds#708, green, Tribe 5, None, Dunkin D2, Hoodie, , , , 
708, Fast Food Moonbirds#709, green, Tribe 8, None, Pizza Hut, Hoodie Down, , , , 
709, Fast Food Moonbirds#710, blue, Tribe 3, None, MacDonald's White, Bow Tie, , , , 
710, Fast Food Moonbirds#711, purple, Tribe 4, None, MacDonald's Black, Bow Tie, , , , 
711, Fast Food Moonbirds#712, green, Tribe 2, None, Pizza Hut, Hoodie, , , , 
712, Fast Food Moonbirds#713, green, Tribe 8, 3d Glasses, Wendy, Hoodie, , , , 
713, Fast Food Moonbirds#714, purple, Tribe 1, None, MacDonald's Black, Uniform, , , , 
714, Fast Food Moonbirds#715, purple, Tribe 1, None, Domino's pizza, Hoodie Down, , , , 
715, Fast Food Moonbirds#716, green, Tribe 4, None, MacDonald's White, Hoodie, , , , 
716, Fast Food Moonbirds#717, purple, Tribe 4, None, MacDonald's White, Bow Tie, , , , 
717, Fast Food Moonbirds#718, gray, Tribe 2, None, Burger King, Uniform, , , , 
718, Fast Food Moonbirds#719, blue, Tribe 8, Rose Colored Glasses, Wendy, Bow Tie, , , , 
719, Fast Food Moonbirds#720, purple, Tribe 2, Jobs Glasses, MacDonald's Black, None, , , , 
720, Fast Food Moonbirds#721, gray, Tribe 7, None, Fries, Uniform, , , , 
721, Fast Food Moonbirds#722, yellow, Tribe 5, None, Wendy, Uniform, , , , 
722, Fast Food Moonbirds#723, purple, Tribe 1, None, Burger, Hoodie, , , , 
723, Fast Food Moonbirds#724, green, Tribe 8, None, Wendy, Uniform, , , , 
724, Fast Food Moonbirds#725, gray, Tribe 8, None, Domino's pizza, Uniform, , , , 
725, Fast Food Moonbirds#726, yellow, Tribe 8, None, MacDonald's Black, Uniform, , , , 
726, Fast Food Moonbirds#727, pink, Tribe 8, None, Fries, Diamond Necklace, , , , 
727, Fast Food Moonbirds#728, green, Tribe 1, None, MacDonald's Black, None, , , , 
728, Fast Food Moonbirds#729, gray, Tribe 7, None, MacDonald's Red, Hoodie Down, , , , 
729, Fast Food Moonbirds#730, green, Tribe 1, None, Domino's pizza, Bow Tie, , , , 
730, Fast Food Moonbirds#731, blue, Tribe 1, None, Fries, Hoodie Down, , , , 
731, Fast Food Moonbirds#732, green, Tribe 8, Jobs Glasses, Pizza Hut, None, , , , 
732, Fast Food Moonbirds#733, yellow, Tribe 4, None, Chef White, Uniform, , , , 
733, Fast Food Moonbirds#734, blue, Tribe 3, None, Chef White, Uniform, , , , 
734, Fast Food Moonbirds#735, blue, Tribe 6, Black Rimmed Glasses, Wendy, None, , , , 
735, Fast Food Moonbirds#736, blue, Tribe 2, None, Wendy, Hoodie, , , , 
736, Fast Food Moonbirds#737, gray, Tribe 4, None, Domino's pizza, Bow Tie, , , , 
737, Fast Food Moonbirds#738, yellow, Tribe 3, None, Wendy, None, , , , 
738, Fast Food Moonbirds#739, green, Tribe 5, None, Dunkin D1, Diamond Necklace, , , , 
739, Fast Food Moonbirds#740, blue, Tribe 4, None, Fries, Hoodie Down, , , , 
740, Fast Food Moonbirds#741, green, Tribe 6, Sunglasses, Pizza Hut, None, , , , 
741, Fast Food Moonbirds#742, yellow, Tribe 2, None, Burger King, Hoodie Down, , , , 
742, Fast Food Moonbirds#743, green, Tribe 5, None, MacDonald's Red, Hoodie, , , , 
743, Fast Food Moonbirds#744, gray, Tribe 1, None, White Castle, Hoodie Down, , , , 
744, Fast Food Moonbirds#745, green, Tribe 5, None, Fries, None, , , , 
745, Fast Food Moonbirds#746, purple, Tribe 4, None, Fries, Hoodie, , , , 
746, Fast Food Moonbirds#747, yellow, Tribe 8, Eyepatch, Burger, Gold Chain, , , , 
747, Fast Food Moonbirds#748, yellow, Tribe 2, None, Fries, Uniform, , , , 
748, Fast Food Moonbirds#749, green, Tribe 9, None, MacDonald's White, Bow Tie, , , , 
749, Fast Food Moonbirds#750, blue, Tribe 6, None, MacDonald's White, Hoodie Down, , , , 
