ID, Name, Accessory, Type
0, Goodbye Punk #9, Police Cap / Clown Nose / Big Beard, Male
1, Goodbye Punk #15, Regular Shades / Wild Hair / Luxurious Beard, Male
2, Goodbye Punk #18, Eye Mask / Muttonchops, Male
3, Goodbye Punk #22, Pilot Helmet / Purple Lipstik, Female
4, Goodbye Punk #32, VR / Frown, Male
5, Goodbye Punk #33, Peak Spike, Male
6, Goodbye Punk #35, Earring / Peak Spike / Cigarette / Normal Beard / Horned Rim Glasses, Male
7, Goodbye Punk #36, Red Mohawk, Female
8, Goodbye Punk #55, Eye Patch, Male
9, Goodbye Punk #59, Cowboy Hat / Muttonchops, Male
10, Goodbye Punk #60, Stringy Hair / Purple Lipstick, Female
11, Goodbye Punk #62, Earring / Hot Lipstick / Mohawk Dark / Clown Eyes Blue, Female
12, Goodbye Punk #63, Earring / Small Shades / Shaved Head, Male
13, Goodbye Punk #65, Headband / Eye Mask, Female
14, Goodbye Punk #66, Tassle Hat, Female
15, Goodbye Punk #67, 3D Glasses / Purple Lipstick / Half Shaved, Female
16, Goodbye Punk #72, Earring / Nerd Glasses / Fedora / Normal Beard, Male
17, Goodbye Punk #76, Do-rag / Cigarette, Male
18, Goodbye Punk #77, Stringy Hair / Handlebars, Male
19, Goodbye Punk #78, Knitted Cap / Eye Patch / Handlebars, Male
20, Goodbye Punk #79, Mohawk Dark / Normal Beard, Male
21, Goodbye Punk #83, Vape / Small Shades / Shaved Head, Male
22, Goodbye Punk #84, Earring / Messy Hair / Big Shades, Male
23, Goodbye Punk #86, Earring / Knitted Cap / Hot Lipstick / Green Eye Shadow, Female
24, Goodbye Punk #89, Choker, Female
25, Goodbye Punk #92, Purple Lipstick / Nerd Glasses / Pink With Hat, Female
26, Goodbye Punk #95, Earring / Mohawk, Male
27, Goodbye Punk #96, Blonde Bob, Female
28, Goodbye Punk #97, Wild Hair, Male
29, Goodbye Punk #98, Black Lipstick / Dark Hair / Welding Goggles, Female
30, Goodbye Punk #117, Front Beard Dark / Messy Hair, Zombie
31, Goodbye Punk #133, Pipe / Purple Hair / Chinstrap, Male
32, Goodbye Punk #189, Mohawk Thin / Purple Lipstick, Female
33, Goodbye Punk #192, Earring / Mohawk Thin / Nerd Glasses / Clown Nose, Male
34, Goodbye Punk #198, Luxurious Beard / Beanie, Male
35, Goodbye Punk #249, Orange Side, Female
36, Goodbye Punk #326, Earring / Hot Lipstick / Wild White Hair, Female
37, Goodbye Punk #367, Clown Hair Green, Male
38, Goodbuy Punk #372, Cap Forward, Ape
39, Goodbye Punk #387, Cap Forward / Pipe / Gold Chain, Male
40, Goodbye Punk #455, VR / Luxurious Beard / Top Hat, Male
41, Goodbye Punk #490, Earring / Pigtails, Female
42, Goodbye Punk #498, Earring / Blonde Short, Female
43, Goodbye Punk #635, Bandana / Regular Shades, Alien
44, Goodbye Punk #657, Cap / Classic Shades / Cigarette / Mustache, Male
45, Goodbye Punk #994, Knitted Cap / Vape / Black Lipstick / Spots, Female
46, Good Bye #1157, Black Lipstick, Female
47, Goodbye Punk #1304, Earring / Knitted Cap / Goat, Male
48, Goodbye Punk #1582, VR / Messy Hair, Female
49, Goodbye Punk #1654, Mohawk / Medical Mask, Female
50, Goodbye Punk #1658, Stringy Hair, Zombie
51, Goodbye Punk #1970, Crazy Hair / Goat, Male
52, Goodbye Punk #2066, Knitted Cap, Zombie
53, Goodbye Punk #2183, Earring / Crazy Hair / Purple Lipstick / Clown Eyes Blue / Mole, Female
54, Goodbye Punk #2278, Wild Hair / Hot Lipstick / Cigarette, Female
55, Goodbye Punk #2283, Earring / Pipe / Frumpy Hair, Female
56, Goodbye Punk #2334, Knitted Cap / Eye Mask, Female
57, Goodbye Punk #2386, Headband / Small Shades, Ape
58, Goodbye Punk #2460, VR / Bandana, Ape
59, Goodbye Punk #2484, Classic Shades / Wild Hair, Zombie
60, Goodbye Punk #2491, Cap, Ape
61, Goodbye Punk #2560, Earring / Front Beard / Headband / VR, Zombie
62, Goodbye Punk #2681, Cap / Clown Eyes Blue, Zombie
63, Goodbye Punk #2708, Earring / Bandana, Zombie
64, Goodbye Punk #2890, Cap, Alien
65, Goodbye Punk #3100, Headband, Alien
66, Goodbye Punk #3393, Crazy Hair / Frown, Zombie
67, Goodbye Punk #3443, Earring / Cowboy Hat, Alien
68, Goodbye Punk #3493, Peak Spike / Shadow Beard, Zombie
69, Goodbye Punk #3626, Bandana / Medical Mask, Male
70, Goodbye Punk #3712, Vape / Classic Shades / Tiara, Female
71, Goodbye Punk #4156, Bandana, Ape
72, Goodbye Punk #4178, Do-rag, Ape
73, Goodbye Punk #4464, Do-rag / Eye Mask / Vape, Ape
74, Goodbye Punk #4850, Purple Hair, Zombie
75, Goodbye Punk #4874, Earring / Messy Hair / Cigarette / Clown Nose / Mustache, Zombie
76, Goodbye Punk #5161, Cigarette / Clown Eyes Green, Female
77, Goodbye Punk #5217, Knitted Cap / Gold Chain, Ape
78, Goodbye Punk #5394, Mohawk / Eye Patch, Male
79, Goodbye Punk #5795, Police Cap, Ape
80, Goodbye Punk #5822, Bandana, Alien
81, Goodbye Punk #5905, Do-rag / Small Shades, Alien
82, Goodbuy Punk #6089, Earring / Knitted Cap, Alien
83, Goodbye Punk #6145, Earring / Cap / Cigarette, Ape
84, Goodbye Punk #6529, Frown / Shadow Beard / Nerd Glasses / Hoodie, Male
85, Goodbye Punk #6704, Earring / Cigarette / Rosy Cheeks, Zombie
86, Goodbye Punk #6965, Fedora, Ape
87, Goodbye Punk #7523, Earring / Knitted Cap / Medical Mask, Alien
88, Goodbye Punk #7794, Earring / Cap / Mole / Cigarette, Female
89, Goodbye Punk #7804, Cap Forward / Small Shades / Pipe, Alien
90, Goodbye Punk #8219, Knitted Cap, Ape
91, Goodbye Punk #8348, Earring / Classic Shades / Top Hat / Mole / Cigarette / Big Beard / Buck Teeth, Male
92, Goodbye Punk #8472, Mohawk Thin / Small Shades, Zombie
93, Goodbye Punk #8498, Regular Shades / Top Hat, Ape
94, Goodbye Punk #8909, Regular Shades / Luxurious Beard / Police Cap, Zombie
95, Goodbye Punk #9280, Cowboy Hat / 3D Glasses, Ape
96, Goodbye Punk #9400, VR / Pipe / Purple Lipstick / Wild Blonde, Female
97, Goodbye Punk #9480, VR / Stringy Hair / Black Lipstick, Female
98, Goodbye Punk #9495, 3D Glasses / Clown Hair Green / Silver Chain, Female
99, Goodbye Punk #9775, Bandana / Gold Chain, Female
