ID, Name, Type, Accessories
0, Mafia Punks Club #1, Male, Black Hair / Foxy Smile / Bow Tie
1, Mafia Punks Club #2, Male, Black Hair / Gangster Shades / Thin Mustache / Goatee / Black Shirt
2, Mafia Punks Club #3, Male, Black Hair / Bow Tie
3, Mafia Punks Club #4, Male, Black Hair / Gangster Shades / Black Shirt / Smile
4, Mafia Punks Club #5, Male, Black Hair / Gangster Shades / Thin Mustache / Bow Tie
5, Mafia Punks Club #6, Male, Black Hair / Gangster Shades / Black Shirt / White Gangster Hat
6, Mafia Punks Club #7, Male, Black Hair / Gangster Shades / Smile / Black Gangster Hat / White Shirt
7, Mafia Punks Club #8, Male, White Gangster Hat / White Hair / Gangster Shades / Thin Mustache / Bow Tie
8, Mafia Punks Club #9, Male, White Gangster Hat / White Hair / Gangster Shades / Thin Mustache / Bow Tie
9, Mafia Punks Club #10, Male, White Hair / Extended Goatee Beard / Black Shirt
10, Mafia Punks Club #11, Male, White Hair / Extended Goatee Beard / Black Shirt
11, Mafia Punks Club #12, Male, White Gangster Hat / Gangster Shades / Black Hair / Elegant Beard / White Shirt
12, Mafia Punks Club #13, Male, Gangster Shades / Bow Tie / Black Hair / Elegant Beard
13, Mafia Punks Club #14, Male, Smile / White Hair / Gangster Shades / Elegant Beard / White Shirt
14, Mafia Punks Club #15, Male, Thin Mustache / Bow Tie / Black Hair
15, Mafia Punks Club #16, Male, Extended Goatee Beard / Black Hair / White Shirt
16, Mafia Punks Club #17, Male, Goatee / Thin Mustache / Bow Tie / Black Hair
17, Mafia Punks Club #18, Male, Goatee / White Hair / Thin Mustache / Bow Tie / Black Gangster Hat
18, Mafia Punks Club #19, Male, Gangster Shades / Black Hair / White Shirt / Foxy Smile
19, Mafia Punks Club #20, Male, White Hair / Gangster Shades / Suit & Tie
20, Mafia Punks Club #21, Male, White Hair / Gangster Shades / Elegant Beard / Suit & Tie
21, Mafia Punks Club #22, Male, Gangster Shades / Extended Goatee Beard / White Shirt / No Hair / Cigar
22, Mafia Punks Club #23, Male, Black Shirt / Black Hair / Black Gangster Hat / Cigar / Scar
23, Mafia Punks Club #24, Male, Gangster Shades / Thin Mustache / Bow Tie / Black Hair / Cigar / Scar
24, Mafia Punks Club #25, Male, Gangster Shades / Black Shirt / Black Hair / Elegant Beard / Cigar
25, Mafia Punks Club #26, Male, Gangster Shades / Black Shirt / No Hair / Cigar / Elegant Bear
26, Mafia Punks Club #27, Male, White Gangster Hat / Gangster Shades / Black Shirt / Black Hair / Cigar
27, Mafia Punks Club #28, Male, White Shirt / Black Hair / Cigar / Scar / Frown / Extended Goatee Balbo
28, Mafia Punks Club #29, Male, White Hair / Black Shirt / Cigar / Elegant Bear
29, Mafia Punks Club #30, Male, Gangster Shades / Black Hair / Black Gangster Hat / Suit & Tie / Cigar / Extended Goatee Balbo
30, Mafia Punks Club #31, Male, White Gangster Hat / White Hair / Gangster Shades / Elegant Beard / Suit & Tie / Cigar
31, Mafia Punks Club #32, Male, White Hair / Gangster Shades / Bow Tie / Extended Goatee Beard / Black Gangster Hat / Weapon
32, Mafia Punks Club #33, Male, Gangster Shades / Black Shirt / Elegant Beard / No Hair / Weapon
33, Mafia Punks Club #34, Male, Bow Tie / Black Hair / Black Gangster Hat
34, Mafia Punks Club #35, Male, Black Shirt / Gangster Shades / Black Hair / Black Gangster Hat / Cigar / Scar
35, Mafia Punks Club #36, Male, White Hair / Gangster Shades / Thin Mustache / White Shirt / Weapon
36, Mafia Punks Club #37, Male, Smile / Gangster Shades / Black Shirt / Black Hair / Weapon
37, Mafia Punks Club #38, Male, White Hair / Gangster Shades / Extended Goatee Beard / White Shirt / Black Gangster Hat / Weapon
38, Mafia Punks Club #39, Male, Thin Mustache / Bow Tie / Black Hair / Weapon
39, Mafia Punks Club #40, Male, White Hair / Gangster Shades / Extended Goatee Beard / Cigar / Scar / Black Shirt
40, Mafia Punks Club #41, Male, Gangster Shades / Thin Mustache / Bow Tie / Black Hair / Black Gangster Hat / Weapon
41, Mafia Punks Club #42, Male, Gangster Shades / Thin Mustache / Black Hair / Suit & Tie / Weapon / Red Gangster Hat
42, Mafia Punks Club #43, Male, Gangster Shades / Black Hair / Foxy Smile / Suit & Tie
43, Mafia Punks Club #44, Male, Extended Goatee Beard / Suit & Tie / No Hair / Scar / Weapon
44, Mafia Punks Club #45, Male, Smile / White Hair / Gangster Shades / Extended Goatee Beard / Suit & Tie / Cigar / Red Gangster Hat
45, Mafia Punks Club #46, Male, White Gangster Hat / White Hair / Elegant Beard / Suit & Tie
46, Mafia Punks Club #47, Male, Smile / Gangster Shades / Black Shirt / No Hair / Cigar
47, Mafia Punks Club #48, Male, Extended Goatee Beard / Black Shirt / Black Hair / Cigar / Frown
48, Mafia Punks Club #49, Male, Gangster Shades / Black Hair / Suit & Tie / Extended Goatee Balbo / Red Gangster Hat
49, Mafia Punks Club #50, Male, White Hair / Gangster Shades / Suit & Tie / Cigar / Extended Goatee Beard
50, Mafia Punks Club #51, Female, Brown Hair / Charleston Headband / Earring / Little Black Dress
51, Mafia Punks Club #52, Female, Charleston Headband / Earring / Blond Hair
52, Mafia Punks Club #53, Female, Charleston Headband / Blond Hair / Pearl Necklace
53, Mafia Punks Club #54, Male, Suit & Tie / Extended Goatee Balbo / Brown Hair / Brown Gangster Shades
54, Mafia Punks Club #55, Male, Smile / White Hair / Suit & Tie / Cigar
55, Mafia Punks Club #56, Male, Bow Tie / Black Hair / Frown / Extended Goatee Balbo
56, Mafia Punks Club #57, Male, Gangster Shades / Black Hair / Elegant Beard / Black Gangster Hat / Suit & Tie / Cigar
57, Mafia Punks Club #58, Male, White Shirt / No Hair / Extended Goatee Balbo / Brown Gangster Shades
58, Mafia Punks Club #59, Male, Gangster Shades / Black Hair / Elegant Beard / Black Turtleneck
59, Mafia Punks Club #60, Male, Smile / White Hair / Gangster Shades / Elegant Beard / Suit & Tie / Cigar
60, Mafia Punks Club #61, Male, White Gangster Hat / White Shirt / Extended Goatee Balbo / Brown Hair / Brown Gangster Shades
61, Mafia Punks Club #62, Female, Black Hair / Earring / Little Black Dress
62, Mafia Punks Club #63, Male, White Hair / Gangster Shades / Elegant Beard / Suit & Tie / Cigar / Scar / Red Gangster Hat
63, Mafia Punks Club #64, Male, Black Shirt / Extended Goatee Balbo / Brown Hair / Brown Gangster Shades
64, Mafia Punks Club #65, Male, White Hair / White Shirt / Brown Gangster Shades / Cigarette
65, Mafia Punks Club #66, Male, No Hair / Black Turtleneck / Cigarette
66, Mafia Punks Club #67, Male, Gangster Shades / Bow Tie / Black Gangster Hat / Scar / Extended Goatee Balbo / Brown Hair
67, Mafia Punks Club #68, Male, Gangster Shades / Black Hair / White Shirt / Extended Goatee Balbo
68, Mafia Punks Club #69, Male, Smile / White Gangster Hat / White Hair / Extended Goatee Beard / White Shirt / Cigar / Scar
69, Mafia Punks Club #70, Male, Gangster Shades / Thin Mustache / No Hair / Weapon / Black Turtleneck
70, Mafia Punks Club #72, Male, Black Shirt / Extended Goatee Balbo / Brown Hair / Cigarette
71, Mafia Punks Club #72, Male, Elegant Beard / White Shirt / No Hair / Cigarette / Brown Gangster Shades
72, Mafia Punks Club #73, Male, White Hair / Scar / Brown Gangster Shades / Black Turtleneck
73, Mafia Punks Club #74, Male, Smile / Gangster Shades / Bow Tie / Black Hair / Cigar
74, Mafia Punks Club #75, Male, Black Hair / Elegant Beard / Suit & Tie / Scar / Frown / Cigarette
75, Mafia Punks Club #76, Male, Gangster Shades / Thin Mustache / Black Hair / Suit & Tie
76, Mafia Punks Club #77, Female, Black Hair / Charleston Headband / Pearl Necklace / Cigarette Holder
77, Mafia Punks Club #78, Female, Black Hair / Foxy Smile / Earring / Pearl Necklace
78, Mafia Punks Club #79, Female, Brown Hair / Charleston Headband / Earring / Gold Necklace
79, Mafia Punks Club #80, Female, Black Hair / Scar / Little Black Dress / Cigarette
80, Mafia Punks Club #81, Female, Earring / Blond Hair / Blue Eyes / Red Turtleneck
81, Mafia Punks Club #82, Female, Brown Hair / Earring / Gold Necklace
82, Mafia Punks Club #83, Female, Black Hair / Charleston Headband / Earring / Pearl Necklace
83, Mafia Punks Club #84, Female, Charleston Headband / Blond Hair / Pearl Necklace / Cigarette Holder
84, Mafia Punks Club #85, Female, Black Hair / Little Black Dress
85, Mafia Punks Club #86, Female, Black Hair / Foxy Smile / Charleston Headband / Pearl Necklace
86, Mafia Punks Club #87, Female, Black Hair / Charleston Headband / Earring / Pearl Necklace / Cigarette Holder
87, Mafia Punks Club #88, Female, Black Hair / Earring / Red Turtleneck
88, Mafia Punks Club #89, Female, Black Shirt / Black Gangster Hat / Weapon / Blond Hair
89, Mafia Punks Club #90, Female, Black Hair / Black Gangster Hat / Weapon / Red Shirt
90, Mafia Punks Club #91, Female, White Gangster Hat / White Shirt / No Hair / Weapon
91, Mafia Punks Club #92, Female, Black Shirt / Black Hair / Black Gangster Hat / Weapon
92, Mafia Punks Club #93, Female, Black Gangster Hat / Weapon / Blond Hair
93, Mafia Punks Club #94, Male, Smile / White Gangster Hat / White Hair / Extended Goatee Beard / Suit & Tie / Gold Frame Glasses / Tobacco Pipe
94, Mafia Punks Club #95, Male, No Hair / Scar / Frown / Weapon / Black Turtleneck / Bandit Bandana
95, Mafia Punks Club #96, Female, White Gangster Hat / Foxy Smile / Weapon / Blond Hair / Black Turtleneck / Blue Eyes
96, Mafia Punks Club #97, Male, Brown Hair / Cigarette / Flat Cap / Country Suit
97, Mafia Punks Club #98, Male, Black Shirt / Black Hair / Frown / Weapon / Red Gangster Hat / Bandit Bandana
98, Mafia Punks Club #99, , Black Hair / Elegant Beard / Black Gangster Hat / Suit & Tie / Frown / Tobacco Pipe / Monocle Glasses
99, Mafia Punks Club #100, Female, Black Hair / Weapon
100, Mafia Punks Club #101, Male, White Hair / Elegant Beard / Tobacco Pipe / Flat Cap / Country Suit
101, Mafia Punks Club #102, Male, White Hair / Thin Mustache / Suit & Tie / Cigar / Red Gangster Hat / Monocle Glasses
102, Mafia Punks Club #103, Female, White Gangster Hat / Gangster Shades / Brown Hair / Earring / Pearl Necklace / Cigarette
103, Mafia Punks Club #104, Male, Black Hair / Scar / Frown / Black Turtleneck / Tobacco Pipe / Flat Cap
104, Mafia Punks Club #105, Female, White Gangster Hat / Black Hair / Weapon / Red Shirt
105, Mafia Punks Club #106, Female, Gangster Shades / Black Shirt / Black Gangster Hat / Scar / Weapon / Blond Hair
106, Mafia Punks Club #107, Male, Black Hair / Extended Goatee Balbo / Cigarette / Red Turtleneck / Flat Cap
107, Mafia Punks Club #108, Male, White Gangster Hat / Gangster Shades / Black Hair / White Shirt / Weapon / Bandit Bandana
108, Mafia Punks Club #109, Male, White Gangster Hat / White Hair / Thin Mustache / Suit & Tie / Cigar / Monocle Glasses
109, Mafia Punks Club #110, Male, Black Hair / Elegant Beard / Suit & Tie / Cigar / Gold Frame Glasses
110, Mafia Punks Club #111, Female, Black Hair / Red Gangster Hat / Earring / Cigarette / Red Coral Necklace
111, Mafia Punks Club #112, Male, White Hair / Thin Mustache / Suit & Tie / Brown Gangster Shades / Tobacco Pipe / Flat Cap
112, Mafia Punks Club #113, Male, Black Gangster Hat / No Hair / Weapon / Black Turtleneck / Bandit Bandana / No Eyebrow
113, Mafia Punks Club #114, Male, Suit & Tie / Cigar / Extended Goatee Balbo / Red Gangster Hat / Brown Hair / Gold Frame Glasses
114, Mafia Punks Club #115, Female, Black Hair / Charleston Headband / Cigarette Holder / Red Turtleneck / Feather Boa
115, Mafia Punks Club #116, Male, White Hair / Extended Goatee Balbo / Brown Gangster Shades / Black Turtleneck / Cigarette
116, Mafia Punks Club #117, Male, Gangster Shades / No Hair / Weapon / Black Turtleneck / Bandit Bandana
117, Mafia Punks Club #118, Female, Black Hair / Elegant Beard / Weapon / Flat Cap / Country Suit
118, Mafia Punks Club #119, Female, Black Hair / Red Gangster Hat / Earring / Cigarette Holder / Red Coral Necklace / Feather Boa
119, Mafia Punks Club #120, Male, White Hair / Thin Mustache / Bow Tie / Tobacco Pipe / Flat Cap / Monocle Glasses
120, Mafia Punks Club #121, Male, Gangster Shades / Black Hair / Suit & Tie / Weapon / Red Gangster Hat / Bandit Bandana
121, Mafia Punks Club #122, Female, Charleston Headband / Blond Hair / Cigarette Holder / Feather Boa / Little Green Dress
122, Mafia Punks Club #123, Male, Black Hair / Suit & Tie / Cigar / Extended Goatee Balbo / Gold Frame Glasses / Flat Cap
123, Mafia Punks Club #124, Male, White Hair / Gangster Shades / Weapon / Bandit Bandana / White Turtleneck
124, Mafia Punks Club #125, Male, Gangster Shades / Bow Tie / Black Hair / Cigar / Scar / Extended Goatee Balbo
125, Mafia Punks Club #126, Male, Goatee / Thin Mustache / Bow Tie / No Hair / Monocle Glasses
126, Mafia Punks Club #127, Female, White Gangster Hat / Gangster Shades / Earring / Blond Hair / Feather Boa
127, Mafia Punks Club #128, Male, Brown Hair / Country Suit
128, Mafia Punks Club #129, Male, White Hair / Black Gangster Hat / Suit & Tie / Weapon / Bandit Bandana
129, Mafia Punks Club #130, Male, White Hair / Suit & Tie / Cigar / Extended Goatee Balbo / Monocle Glasses
130, Mafia Punks Club #131, Female, White Gangster Hat / Brown Hair / Earring / Pearl Necklace / Feather Boa
131, Mafia Punks Club #132, Male, White Shirt / Extended Goatee Balbo / Brown Hair / Brown Gangster Shades / Tobacco Pipe / Flat Cap
132, Mafia Punks Club #133, Male, Black Hair / Scar / Frown / Weapon / Red Turtleneck / Bandit Bandana
133, Mafia Punks Club #134, Male, White Hair / Suit & Tie / Cigar / Extended Goatee Balbo / Gold Frame Glasses / Flat Cap
134, Mafia Punks Club #135, Female, Black Hair / Charleston Headband / Gold Necklace / Feather Boa / Gold Earring / Gold Weapon
135, Mafia Punks Club #136, Female, Black Hair / Foxy Smile / Charleston Headband / Pearl Necklace / Feather Boa
136, Mafia Punks Club #137, Male, Smile / White Gangster Hat / White Hair / Scar / Cigarette / Country Suit
137, Mafia Punks Club #138, Male, Black Hair / Cigar / Extended Goatee Balbo / Brown Gangster Shades / Black Turtleneck
138, Mafia Punks Club #139, Female, Black Hair / Charleston Headband / Earring / Cigarette Holder / Blue Eyes / Feather Boa
139, Mafia Punks Club #140, Male, White Gangster Hat / Thin Mustache / Bow Tie / Black Hair / Tobacco Pipe
140, Mafia Punks Club #141, Female, Charleston Headband / Blond Hair / Feather Boa / Little Green Dress
141, Mafia Punks Club #142, Male, No Hair / Cigar / Extended Goatee Beard / Flat Cap / Country Suit
142, Mafia Punks Club #143, Male, No Hair / Scar / Frown / Cigarette / Red Turtleneck
143, Mafia Punks Club #144, Female, Black Hair / Charleston Headband / Earring / Cigarette Holder / Red Coral Necklace / Feather Boa
144, Mafia Punks Club #145, Male, Black Hair / Scar / Black Turtleneck / Cigarette / Flat Cap
145, Mafia Punks Club #146, Male, White Hair / Gangster Shades / Thin Mustache / Bow Tie
146, Mafia Punks Club #147, Female, Charleston Headband / Earring / Little Black Dress / Blond Hair / Cigarette Holder / Feather Boa / Silver Necklace
147, Mafia Punks Club #148, Male, White Gangster Hat / Black Hair / Foxy Smile / Gold Frame Glasses / Country Suit
148, Mafia Punks Club #149, Male, Black Hair / Suit & Tie / Scar / Frown
149, Mafia Punks Club #150, Male, Extended Goatee Beard / Black Hair / Scar / Frown / Weapon / Flat Cap / Country Suit / Grin With Clenched Teeth
150, Mafia Punks Club #151, Female, White Gangster Hat / Black Hair / Foxy Smile / Blue Eyes / Feather Boa / Gold Earring / Gold Weapon
151, Mafia Punks Club #152, Male, White Hair / Extended Goatee Beard / Suit & Tie / Scar / Frown
152, Mafia Punks Club #153, Male, Smile / Black Hair / Scar / Red Gangster Hat / Cigarette / Red Shirt
153, Mafia Punks Club #154, Male, White Gangster Hat / White Hair / Suit & Tie / Frown / Weapon / Bandit Bandana
154, Mafia Punks Club #155, Male, White Gangster Hat / Gangster Shades / Black Hair / Elegant Beard / Cigar / Scar / Weapon / Country Suit
155, Mafia Punks Club #156, Female, Brown Hair / Red Shirt / Eye Patch
156, Mafia Punks Club #157, Male, Smile / White Hair / Gangster Shades / Suit & Tie / Tobacco Pipe
157, Mafia Punks Club #158, Male, Black Hair / Elegant Beard / Scar / Frown / Country Suit / Gold Weapon / Grin With Clenched Teeth / Gold Tooth
158, Mafia Punks Club #159, Male, White Hair / Scar / Frown / Extended Goatee Balbo / Cigarette
159, Mafia Punks Club #160, Male, Goatee / White Hair / Thin Mustache / Bow Tie / Scar / Frown / Eye Patch
160, Mafia Punks Club #161, Male, Black Hair / Elegant Beard / Suit & Tie / Scar / Frown / Gold Weapon / Grin With Clenched Teeth / Eye Patch / Gold Tooth
161, Mafia Punks Club #162, Male, White Hair / Bow Tie / Elegant Beard / Frown / Weapon
162, Mafia Punks Club #163, Female, Brown Hair / Charleston Headband / Gold Necklace / Feather Boa / Gold Earring
163, Mafia Punks Club #164, Male, White Gangster Hat / White Hair / Gangster Shades / Suit & Tie / Scar / Weapon / Grin With Clenched Teeth / Gold Tooth
164, Mafia Punks Club #165, Male, No Hair / Frown / Weapon / Black Turtleneck / Voodoo Face Makeup
165, Mafia Punks Club #166, Female, Foxy Smile / Blond Hair / Black Turtleneck / Knitted Cap / Sniper Rifle
166, Mafia Punks Club #167, Male, Black Shirt / Black Hair / Black Gangster Hat / Weapon / Bandit Eye Mask / Green Eyes
167, Mafia Punks Club #168, Male, Smile / No Hair / Earring / Cigarette / Red Turtleneck / No Eyebrow / Knitted Cap
168, Mafia Punks Club #169, Male, Extended Goatee Beard / Black Shirt / No Hair / Frown / Weapon / Earring / Grin With Clenched Teeth / Black Head Bandana
169, Mafia Punks Club #170, Male, Gangster Shades / Foxy Smile / Scar / Blond Hair / Black Turtleneck
170, Mafia Punks Club #171, Female, Black Hair / Frown / Black Turtleneck / Blue Eyes / Knitted Cap / Sniper Rifle
171, Mafia Punks Club #171, Male, Blond Hair / Cigarette / Red Turtleneck / Knitted Cap
172, Mafia Punks Club #172, Male, Smile / Gangster Shades / Black Shirt / Scar / Earring / Blond Hair
173, Mafia Punks Club #173, Male, White Hair / Elegant Beard / Black Gangster Hat / Suit & Tie / Cigar / Blue Eyes / Bandit Eye Mask
174, Mafia Punks Club #174, Male, Thin Mustache / No Hair / Scar / Frown / Weapon / Eye Patch / Knitted Cap / Gray Turtleneck
175, Mafia Punks Club #175, Male, Bow Tie / Weapon / Blond Hair / Eye Patch / Long Goatee Beard
176, Mafia Punks Club #176, Male, No Hair / Cigar / Scar / Frown / Extended Goatee Balbo / Earring / Country Suit
177, Mafia Punks Club #178, Male, No Hair / Extended Goatee Balbo / Earring / Cigarette / Red Shirt / Black Head Bandana
178, Mafia Punks Club #179, Female, Black Hair / Scar / Black Turtleneck / Cigarette / Knitted Cap
179, Mafia Punks Club #180, Male, Smile / Black Gangster Hat / Suit & Tie / Scar / Frown / Weapon / Blond Hair / Green Eyes
180, Mafia Punks Club #181, Male, Smile / White Hair / Gangster Shades / Elegant Beard / Suit & Tie / Earring / Gold Weapon
181, Mafia Punks Club #182, Male, White Shirt / Cigar / Scar / Blond Hair / Gold Frame Glasses
182, Mafia Punks Club #183, Male, No Hair / Extended Goatee Balbo / Weapon / Black Turtleneck / Knitted Cap / Bandit Eye Mask / Green Eyes
183, Mafia Punks Club #184, Male, Smile / Black Shirt / No Hair / Scar / Frown / Earring / Black Head Bandana / Long Goatee Beard
184, Mafia Punks Club #185, Male, Black Shirt / No Hair / Scar / Frown / Extended Goatee Balbo / Weapon / Flat Cap / Eye Patch
185, Mafia Punks Club #186, Male, Elegant Beard / White Shirt / No Hair / Cigar / Earring / Brown Gangster Shades / Black Head Bandana
186, Mafia Punks Club #187, Male, Smile / Elegant Beard / Suit & Tie / Cigar / Earring / Blond Hair
187, Mafia Punks Club #188, Female, No Hair / Frown / Black Turtleneck / Knitted Cap / Sniper Rifle
188, Mafia Punks Club #189, Male, Smile / Gangster Shades / No Hair / Scar / Earring / Cigarette / Red Shirt / Red Head Bandana
189, Mafia Punks Club #190, Male, Black Hair / Elegant Beard / Scar / Frown / Weapon / Knitted Cap / Gray Turtleneck
190, Mafia Punks Club #191, Male, Suit & Tie / Cigar / Scar / Earring / Blond Hair / Gold Frame Glasses / No Eyebrow
191, Mafia Punks Club #192, Male, No Hair / Frown / Weapon / Flat Cap / Gray Turtleneck / Long Goatee Beard
192, Mafia Punks Club #193, Female, White Shirt / No Hair / Earring / Cigarette / Black Head Bandana
193, Mafia Punks Club #194, Male, Thin Mustache / Black Shirt / No Hair / Scar / Frown / Weapon / Earring / Grin With Clenched Teeth / Black Head Bandana
194, Mafia Punks Club #195, Female, Red Gangster Hat / Brown Hair / Earring / Gold Necklace / Feather Boa
